Time [s], Analyzer Name, Decoded Protocol Result
2.355706687500000,Async Serial,0x69
2.355708875000000,Async Serial,0x39
2.355711125000000,Async Serial,0xE6
2.355713312500000,Async Serial,0xBF
2.355715562500000,Async Serial,0x0B
2.355717812500000,Async Serial,0x40
2.355720000000000,Async Serial,0x6A
2.355722250000000,Async Serial,0xE1
2.355724437500000,Async Serial,0x84
2.355726687500000,Async Serial,0x44
2.355728875000000,Async Serial,0x9C
2.355731125000000,Async Serial,0xED
2.355733312500000,Async Serial,0x84
2.355735562500000,Async Serial,0xDB
2.355737812500000,Async Serial,0xDC
2.355740000000000,Async Serial,0x3E
2.355742250000000,Async Serial,0x65
2.355744437500000,Async Serial,0x1B
2.355746687500000,Async Serial,0xDB
2.355748875000000,Async Serial,0xDC
2.355751125000000,Async Serial,0x9C
2.355753312500000,Async Serial,0xE1
2.355755562500000,Async Serial,0x6F
2.355757812500000,Async Serial,0xDB
2.355760000000000,Async Serial,0xDC
2.355762250000000,Async Serial,0x24
2.355764437500000,Async Serial,0x68
2.355766687500000,Async Serial,0x95
2.355768875000000,Async Serial,0xBF
2.355771125000000,Async Serial,0xC0
2.355884625000000,Async Serial,0x59
2.355886875000000,Async Serial,0xD4
2.355889125000000,Async Serial,0x2A
2.355891312500000,Async Serial,0x00
2.355893562500000,Async Serial,0x3E
2.355895750000000,Async Serial,0xC3
2.355898000000000,Async Serial,0x2E
2.355900187500000,Async Serial,0x39
2.355902437500000,Async Serial,0x46
2.355904687500000,Async Serial,0x6D
2.355906875000000,Async Serial,0x1B
2.355909125000000,Async Serial,0x40
2.355911312500000,Async Serial,0xC8
2.355913562500000,Async Serial,0xB7
2.355915750000000,Async Serial,0xB7
2.355918000000000,Async Serial,0x44
2.355920187500000,Async Serial,0x34
2.355922437500000,Async Serial,0xC5
2.355924687500000,Async Serial,0x81
2.355926875000000,Async Serial,0xDB
2.355929125000000,Async Serial,0xDC
2.355931312500000,Async Serial,0x03
2.355933562500000,Async Serial,0xA0
2.355935750000000,Async Serial,0x2D
2.355938000000000,Async Serial,0xDB
2.355940187500000,Async Serial,0xDC
2.355942437500000,Async Serial,0x37
2.355944687500000,Async Serial,0x3A
2.355946875000000,Async Serial,0x55
2.355949125000000,Async Serial,0xDB
2.355951312500000,Async Serial,0xDC
2.355953562500000,Async Serial,0x1E
2.355955750000000,Async Serial,0x05
2.355958000000000,Async Serial,0x0A
2.355960187500000,Async Serial,0xDB
2.355962437500000,Async Serial,0xDC
2.355964687500000,Async Serial,0xC0
2.356083312500000,Async Serial,0x1B
2.356085500000000,Async Serial,0xD5
2.356087750000000,Async Serial,0x2A
2.356090000000000,Async Serial,0x00
2.356092187500000,Async Serial,0x53
2.356094437500000,Async Serial,0x04
2.356096625000000,Async Serial,0x69
2.356098875000000,Async Serial,0x39
2.356101062500000,Async Serial,0xA6
2.356103312500000,Async Serial,0x46
2.356105500000000,Async Serial,0x2B
2.356107750000000,Async Serial,0x40
2.356110000000000,Async Serial,0x86
2.356112187500000,Async Serial,0x4C
2.356114437500000,Async Serial,0x8B
2.356116625000000,Async Serial,0x44
2.356118875000000,Async Serial,0x26
2.356121062500000,Async Serial,0x05
2.356123312500000,Async Serial,0x51
2.356125562500000,Async Serial,0xDB
2.356127750000000,Async Serial,0xDC
2.356130000000000,Async Serial,0xAE
2.356132187500000,Async Serial,0x15
2.356134437500000,Async Serial,0x52
2.356136625000000,Async Serial,0xDB
2.356138875000000,Async Serial,0xDC
2.356141062500000,Async Serial,0x49
2.356143312500000,Async Serial,0xC6
2.356145562500000,Async Serial,0x26
2.356147750000000,Async Serial,0xDB
2.356150000000000,Async Serial,0xDC
2.356152187500000,Async Serial,0xD8
2.356154437500000,Async Serial,0x07
2.356156625000000,Async Serial,0x42
2.356158875000000,Async Serial,0xDB
2.356161062500000,Async Serial,0xDC
2.356163312500000,Async Serial,0xC0
2.356287875000000,Async Serial,0xE3
2.356290125000000,Async Serial,0xD5
2.356292312500000,Async Serial,0x2A
2.356294562500000,Async Serial,0x00
2.356296750000000,Async Serial,0x3E
2.356299000000000,Async Serial,0xC3
2.356301187500000,Async Serial,0x2E
2.356303437500000,Async Serial,0x39
2.356305625000000,Async Serial,0xEE
2.356307875000000,Async Serial,0xAE
2.356310125000000,Async Serial,0x3B
2.356312312500000,Async Serial,0x40
2.356314562500000,Async Serial,0x46
2.356316750000000,Async Serial,0x46
2.356319000000000,Async Serial,0xDB
2.356321187500000,Async Serial,0xDC
2.356323437500000,Async Serial,0x44
2.356325625000000,Async Serial,0xA4
2.356327875000000,Async Serial,0xCE
2.356330125000000,Async Serial,0x98
2.356332312500000,Async Serial,0xBF
2.356334562500000,Async Serial,0x56
2.356336750000000,Async Serial,0x63
2.356339000000000,Async Serial,0x84
2.356341187500000,Async Serial,0xDB
2.356343437500000,Async Serial,0xDC
2.356345625000000,Async Serial,0xCF
2.356347875000000,Async Serial,0xDF
2.356350125000000,Async Serial,0xD9
2.356352312500000,Async Serial,0xBF
2.356354562500000,Async Serial,0x81
2.356356750000000,Async Serial,0xDB
2.356359000000000,Async Serial,0xDD
2.356361187500000,Async Serial,0x6C
2.356363437500000,Async Serial,0xDB
2.356365687500000,Async Serial,0xDC
2.356367875000000,Async Serial,0xC0
2.356486375000000,Async Serial,0xA9
2.356488625000000,Async Serial,0xD6
2.356490812500000,Async Serial,0x2A
2.356493062500000,Async Serial,0x00
2.356495250000000,Async Serial,0x53
2.356497500000000,Async Serial,0x04
2.356499750000000,Async Serial,0x69
2.356501937500000,Async Serial,0x39
2.356504187500000,Async Serial,0x4E
2.356506375000000,Async Serial,0xCA
2.356508625000000,Async Serial,0x4B
2.356510812500000,Async Serial,0x40
2.356513062500000,Async Serial,0x6E
2.356515250000000,Async Serial,0x90
2.356517500000000,Async Serial,0x8D
2.356519750000000,Async Serial,0x44
2.356521937500000,Async Serial,0x48
2.356524187500000,Async Serial,0x1D
2.356526375000000,Async Serial,0x7A
2.356528625000000,Async Serial,0x3F
2.356530812500000,Async Serial,0x44
2.356533062500000,Async Serial,0x63
2.356535250000000,Async Serial,0x84
2.356537500000000,Async Serial,0xDB
2.356539750000000,Async Serial,0xDC
2.356541937500000,Async Serial,0xF9
2.356544187500000,Async Serial,0x53
2.356546375000000,Async Serial,0x50
2.356548625000000,Async Serial,0xBF
2.356550812500000,Async Serial,0x4E
2.356553062500000,Async Serial,0x98
2.356555250000000,Async Serial,0x81
2.356557500000000,Async Serial,0xDB
2.356559750000000,Async Serial,0xDC
2.356561937500000,Async Serial,0xC0
2.356680625000000,Async Serial,0x6C
2.356682812500000,Async Serial,0xD7
2.356685062500000,Async Serial,0x2A
2.356687312500000,Async Serial,0x00
2.356689500000000,Async Serial,0x3E
2.356691750000000,Async Serial,0xC3
2.356693937500000,Async Serial,0x2E
2.356696187500000,Async Serial,0x39
2.356698375000000,Async Serial,0xAE
2.356700625000000,Async Serial,0x6C
2.356702875000000,Async Serial,0x5B
2.356705062500000,Async Serial,0x40
2.356707312500000,Async Serial,0xF8
2.356709500000000,Async Serial,0x36
2.356711750000000,Async Serial,0xB7
2.356713937500000,Async Serial,0x44
2.356716187500000,Async Serial,0xE7
2.356718375000000,Async Serial,0x5B
2.356720625000000,Async Serial,0xFB
2.356722875000000,Async Serial,0x3F
2.356725062500000,Async Serial,0x0F
2.356727312500000,Async Serial,0xAE
2.356729500000000,Async Serial,0x8B
2.356731750000000,Async Serial,0xDB
2.356733937500000,Async Serial,0xDC
2.356736187500000,Async Serial,0x3D
2.356738375000000,Async Serial,0x71
2.356740625000000,Async Serial,0x4E
2.356742875000000,Async Serial,0x3D
2.356745062500000,Async Serial,0xDD
2.356747312500000,Async Serial,0xAB
2.356749500000000,Async Serial,0x86
2.356751750000000,Async Serial,0xDB
2.356753937500000,Async Serial,0xDC
2.356756187500000,Async Serial,0xC0
2.356880250000000,Async Serial,0x33
2.356882437500000,Async Serial,0xD8
2.356884687500000,Async Serial,0x2A
2.356886937500000,Async Serial,0x00
2.356889125000000,Async Serial,0x53
2.356891375000000,Async Serial,0x04
2.356893562500000,Async Serial,0x69
2.356895812500000,Async Serial,0x39
2.356898000000000,Async Serial,0x0E
2.356900250000000,Async Serial,0x46
2.356902437500000,Async Serial,0x6B
2.356904687500000,Async Serial,0x40
2.356906937500000,Async Serial,0x86
2.356909125000000,Async Serial,0x4C
2.356911375000000,Async Serial,0x8B
2.356913562500000,Async Serial,0x44
2.356915812500000,Async Serial,0xFA
2.356918000000000,Async Serial,0x03
2.356920250000000,Async Serial,0x0F
2.356922437500000,Async Serial,0x40
2.356924687500000,Async Serial,0xB8
2.356926937500000,Async Serial,0x22
2.356929125000000,Async Serial,0xAB
2.356931375000000,Async Serial,0xDB
2.356933562500000,Async Serial,0xDC
2.356935812500000,Async Serial,0x02
2.356938000000000,Async Serial,0x00
2.356940250000000,Async Serial,0x84
2.356942500000000,Async Serial,0x3F
2.356944687500000,Async Serial,0x35
2.356946937500000,Async Serial,0xF6
2.356949125000000,Async Serial,0x80
2.356951375000000,Async Serial,0xDB
2.356953562500000,Async Serial,0xDC
2.356955812500000,Async Serial,0xC0
2.357080125000000,Async Serial,0xF7
2.357082312500000,Async Serial,0xD8
2.357084562500000,Async Serial,0x2A
2.357086812500000,Async Serial,0x00
2.357089000000000,Async Serial,0x3E
2.357091250000000,Async Serial,0xC3
2.357093437500000,Async Serial,0x2E
2.357095687500000,Async Serial,0x39
2.357097875000000,Async Serial,0x5E
2.357100125000000,Async Serial,0x6C
2.357102312500000,Async Serial,0x7B
2.357104562500000,Async Serial,0x40
2.357106812500000,Async Serial,0x11
2.357109000000000,Async Serial,0x41
2.357111250000000,Async Serial,0xBD
2.357113437500000,Async Serial,0x44
2.357115687500000,Async Serial,0x8D
2.357117875000000,Async Serial,0x1C
2.357120125000000,Async Serial,0x61
2.357122312500000,Async Serial,0x40
2.357124562500000,Async Serial,0xF7
2.357126812500000,Async Serial,0x24
2.357129000000000,Async Serial,0x8C
2.357131250000000,Async Serial,0xDB
2.357133437500000,Async Serial,0xDC
2.357135687500000,Async Serial,0x55
2.357137875000000,Async Serial,0x8E
2.357140125000000,Async Serial,0x05
2.357142312500000,Async Serial,0x40
2.357144562500000,Async Serial,0x4B
2.357146812500000,Async Serial,0x8F
2.357149000000000,Async Serial,0x5A
2.357151250000000,Async Serial,0xDB
2.357153437500000,Async Serial,0xDC
2.357155687500000,Async Serial,0xC0
2.357273437500000,Async Serial,0xC6
2.357275625000000,Async Serial,0xD9
2.357277875000000,Async Serial,0x2A
2.357280062500000,Async Serial,0x00
2.357282312500000,Async Serial,0x53
2.357284500000000,Async Serial,0x04
2.357286750000000,Async Serial,0x69
2.357288937500000,Async Serial,0x39
2.357291187500000,Async Serial,0xC7
2.357293437500000,Async Serial,0x89
2.357295625000000,Async Serial,0x86
2.357297875000000,Async Serial,0x40
2.357300062500000,Async Serial,0x63
2.357302312500000,Async Serial,0x27
2.357304500000000,Async Serial,0x9B
2.357306750000000,Async Serial,0x44
2.357308937500000,Async Serial,0x6A
2.357311187500000,Async Serial,0x7B
2.357313437500000,Async Serial,0x54
2.357315625000000,Async Serial,0x40
2.357317875000000,Async Serial,0x81
2.357320062500000,Async Serial,0xE8
2.357322312500000,Async Serial,0x2A
2.357324500000000,Async Serial,0xDB
2.357326750000000,Async Serial,0xDC
2.357328937500000,Async Serial,0x03
2.357331187500000,Async Serial,0x84
2.357333437500000,Async Serial,0x37
2.357335625000000,Async Serial,0x40
2.357337875000000,Async Serial,0xCC
2.357340062500000,Async Serial,0x54
2.357342312500000,Async Serial,0x30
2.357344500000000,Async Serial,0xDB
2.357346750000000,Async Serial,0xDC
2.357348937500000,Async Serial,0xC0
2.357471812500000,Async Serial,0x88
2.357474062500000,Async Serial,0xDA
2.357476250000000,Async Serial,0x2A
2.357478500000000,Async Serial,0x00
2.357480750000000,Async Serial,0x53
2.357482937500000,Async Serial,0x04
2.357485187500000,Async Serial,0x69
2.357487375000000,Async Serial,0x39
2.357489625000000,Async Serial,0xFB
2.357491812500000,Async Serial,0x70
2.357494062500000,Async Serial,0x8E
2.357496312500000,Async Serial,0x40
2.357498500000000,Async Serial,0xE9
2.357500750000000,Async Serial,0xEB
2.357502937500000,Async Serial,0x8A
2.357505187500000,Async Serial,0x44
2.357507375000000,Async Serial,0x56
2.357509625000000,Async Serial,0x80
2.357511812500000,Async Serial,0x83
2.357514062500000,Async Serial,0x40
2.357516312500000,Async Serial,0xB5
2.357518500000000,Async Serial,0x39
2.357520750000000,Async Serial,0x4C
2.357522937500000,Async Serial,0xBD
2.357525187500000,Async Serial,0xF7
2.357527375000000,Async Serial,0x10
2.357529625000000,Async Serial,0x6E
2.357531812500000,Async Serial,0x40
2.357534062500000,Async Serial,0x96
2.357536312500000,Async Serial,0xB8
2.357538500000000,Async Serial,0xF4
2.357540750000000,Async Serial,0xBF
2.357542937500000,Async Serial,0xC0
2.357666562500000,Async Serial,0x4F
2.357668812500000,Async Serial,0xDB
2.357671000000000,Async Serial,0xDD
2.357673250000000,Async Serial,0x2A
2.357675437500000,Async Serial,0x00
2.357677687500000,Async Serial,0x3E
2.357679875000000,Async Serial,0xC3
2.357682125000000,Async Serial,0x2E
2.357684375000000,Async Serial,0x39
2.357686562500000,Async Serial,0x23
2.357688812500000,Async Serial,0x84
2.357691000000000,Async Serial,0x96
2.357693250000000,Async Serial,0x40
2.357695437500000,Async Serial,0x11
2.357697687500000,Async Serial,0x41
2.357699875000000,Async Serial,0xBD
2.357702125000000,Async Serial,0x44
2.357704375000000,Async Serial,0xEF
2.357706562500000,Async Serial,0x3B
2.357708812500000,Async Serial,0xA6
2.357711000000000,Async Serial,0x40
2.357713250000000,Async Serial,0x71
2.357715437500000,Async Serial,0x5E
2.357717687500000,Async Serial,0xAB
2.357719937500000,Async Serial,0xBE
2.357722125000000,Async Serial,0xAA
2.357724375000000,Async Serial,0xA9
2.357726562500000,Async Serial,0x83
2.357728812500000,Async Serial,0x40
2.357731000000000,Async Serial,0xF6
2.357733250000000,Async Serial,0xA0
2.357735437500000,Async Serial,0x9B
2.357737687500000,Async Serial,0xBF
2.357739937500000,Async Serial,0xC0
2.357875000000000,Async Serial,0x16
2.357877187500000,Async Serial,0xDC
2.357879437500000,Async Serial,0x2A
2.357881625000000,Async Serial,0x00
2.357883875000000,Async Serial,0x53
2.357886062500000,Async Serial,0x04
2.357888312500000,Async Serial,0x69
2.357890500000000,Async Serial,0x39
2.357892750000000,Async Serial,0xCB
2.357895000000000,Async Serial,0xA7
2.357897187500000,Async Serial,0x9E
2.357899437500000,Async Serial,0x40
2.357901625000000,Async Serial,0xDF
2.357903875000000,Async Serial,0x12
2.357906062500000,Async Serial,0x8F
2.357908312500000,Async Serial,0x44
2.357910500000000,Async Serial,0x56
2.357912750000000,Async Serial,0x64
2.357915000000000,Async Serial,0xA9
2.357917187500000,Async Serial,0x40
2.357919437500000,Async Serial,0xAE
2.357921625000000,Async Serial,0x6F
2.357923875000000,Async Serial,0x01
2.357926062500000,Async Serial,0xBF
2.357928312500000,Async Serial,0x5C
2.357930500000000,Async Serial,0xAC
2.357932750000000,Async Serial,0x84
2.357935000000000,Async Serial,0x40
2.357937187500000,Async Serial,0x36
2.357939437500000,Async Serial,0x6D
2.357941625000000,Async Serial,0xE3
2.357943875000000,Async Serial,0xBA
2.357946062500000,Async Serial,0xC0
2.358071000000000,Async Serial,0xDA
2.358073250000000,Async Serial,0xDC
2.358075437500000,Async Serial,0x2A
2.358077687500000,Async Serial,0x00
2.358079875000000,Async Serial,0x3E
2.358082125000000,Async Serial,0xC3
2.358084375000000,Async Serial,0x2E
2.358086562500000,Async Serial,0x39
2.358088812500000,Async Serial,0x67
2.358091000000000,Async Serial,0x5A
2.358093250000000,Async Serial,0xA7
2.358095437500000,Async Serial,0x40
2.358097687500000,Async Serial,0xF9
2.358099875000000,Async Serial,0xD9
2.358102125000000,Async Serial,0xCB
2.358104375000000,Async Serial,0x44
2.358106562500000,Async Serial,0x5E
2.358108812500000,Async Serial,0xEB
2.358111000000000,Async Serial,0x9F
2.358113250000000,Async Serial,0x40
2.358115437500000,Async Serial,0xB3
2.358117687500000,Async Serial,0xAB
2.358119875000000,Async Serial,0xDB
2.358122125000000,Async Serial,0xDD
2.358124375000000,Async Serial,0x3F
2.358126562500000,Async Serial,0x61
2.358128812500000,Async Serial,0x13
2.358131000000000,Async Serial,0x7E
2.358133250000000,Async Serial,0x40
2.358135437500000,Async Serial,0xB0
2.358137687500000,Async Serial,0xDC
2.358139875000000,Async Serial,0xA9
2.358142125000000,Async Serial,0x3F
2.358144375000000,Async Serial,0xC0
2.358269812500000,Async Serial,0xA1
2.358272000000000,Async Serial,0xDD
2.358274250000000,Async Serial,0x2A
2.358276437500000,Async Serial,0x00
2.358278687500000,Async Serial,0x53
2.358280937500000,Async Serial,0x04
2.358283125000000,Async Serial,0x69
2.358285375000000,Async Serial,0x39
2.358287562500000,Async Serial,0x87
2.358289812500000,Async Serial,0xDB
2.358292000000000,Async Serial,0xDD
2.358294250000000,Async Serial,0xAF
2.358296500000000,Async Serial,0x40
2.358298687500000,Async Serial,0xBE
2.358300937500000,Async Serial,0x7D
2.358303125000000,Async Serial,0x95
2.358305375000000,Async Serial,0x44
2.358307562500000,Async Serial,0xFD
2.358309812500000,Async Serial,0xCB
2.358312000000000,Async Serial,0x5A
2.358314250000000,Async Serial,0x40
2.358316500000000,Async Serial,0xB7
2.358318687500000,Async Serial,0xCC
2.358320937500000,Async Serial,0x69
2.358323125000000,Async Serial,0x40
2.358325375000000,Async Serial,0x2C
2.358327562500000,Async Serial,0xED
2.358329812500000,Async Serial,0x5C
2.358332000000000,Async Serial,0x40
2.358334250000000,Async Serial,0xDB
2.358336500000000,Async Serial,0xDC
2.358338687500000,Async Serial,0xC5
2.358340937500000,Async Serial,0x13
2.358343125000000,Async Serial,0x40
2.358345375000000,Async Serial,0xC0
2.358468812500000,Async Serial,0x64
2.358471062500000,Async Serial,0xDE
2.358473312500000,Async Serial,0x2A
2.358475500000000,Async Serial,0x00
2.358477750000000,Async Serial,0x3E
2.358479937500000,Async Serial,0xC3
2.358482187500000,Async Serial,0x2E
2.358484375000000,Async Serial,0x39
2.358486625000000,Async Serial,0x2F
2.358488812500000,Async Serial,0x0A
2.358491062500000,Async Serial,0xB8
2.358493312500000,Async Serial,0x40
2.358495500000000,Async Serial,0xC8
2.358497750000000,Async Serial,0xC5
2.358499937500000,Async Serial,0xBF
2.358502187500000,Async Serial,0x44
2.358504375000000,Async Serial,0x53
2.358506625000000,Async Serial,0x4F
2.358508812500000,Async Serial,0x0A
2.358511062500000,Async Serial,0x40
2.358513312500000,Async Serial,0xC2
2.358515500000000,Async Serial,0xD7
2.358517750000000,Async Serial,0x84
2.358519937500000,Async Serial,0x40
2.358522187500000,Async Serial,0x49
2.358524375000000,Async Serial,0x14
2.358526625000000,Async Serial,0x35
2.358528812500000,Async Serial,0x40
2.358531062500000,Async Serial,0xD4
2.358533312500000,Async Serial,0x99
2.358535500000000,Async Serial,0x43
2.358537750000000,Async Serial,0x40
2.358539937500000,Async Serial,0xC0
2.358662125000000,Async Serial,0x33
2.358664375000000,Async Serial,0xDF
2.358666562500000,Async Serial,0x2A
2.358668812500000,Async Serial,0x00
2.358671000000000,Async Serial,0x53
2.358673250000000,Async Serial,0x04
2.358675437500000,Async Serial,0x69
2.358677687500000,Async Serial,0x39
2.358679937500000,Async Serial,0x3F
2.358682125000000,Async Serial,0x1A
2.358684375000000,Async Serial,0xC1
2.358686562500000,Async Serial,0x40
2.358688812500000,Async Serial,0x59
2.358691000000000,Async Serial,0x4E
2.358693250000000,Async Serial,0x9F
2.358695437500000,Async Serial,0x44
2.358697687500000,Async Serial,0xC7
2.358699937500000,Async Serial,0x97
2.358702125000000,Async Serial,0x47
2.358704375000000,Async Serial,0x3F
2.358706562500000,Async Serial,0xE0
2.358708812500000,Async Serial,0xC7
2.358711000000000,Async Serial,0x8F
2.358713250000000,Async Serial,0x40
2.358715437500000,Async Serial,0x2F
2.358717687500000,Async Serial,0x7C
2.358719937500000,Async Serial,0x00
2.358722125000000,Async Serial,0x40
2.358724375000000,Async Serial,0x26
2.358726562500000,Async Serial,0x1A
2.358728812500000,Async Serial,0x6D
2.358731000000000,Async Serial,0x40
2.358733250000000,Async Serial,0xC0
2.358848062500000,Async Serial,0xE3
2.358850250000000,Async Serial,0xDF
2.358852500000000,Async Serial,0x2A
2.358854750000000,Async Serial,0x00
2.358856937500000,Async Serial,0x3E
2.358859187500000,Async Serial,0xC3
2.358861375000000,Async Serial,0x2E
2.358863625000000,Async Serial,0x39
2.358865812500000,Async Serial,0x00
2.358868062500000,Async Serial,0x08
2.358870250000000,Async Serial,0x6B
2.358872500000000,Async Serial,0x3C
2.358874750000000,Async Serial,0xBE
2.358876937500000,Async Serial,0x4E
2.358879187500000,Async Serial,0xC5
2.358881375000000,Async Serial,0x44
2.358883625000000,Async Serial,0xC9
2.358885812500000,Async Serial,0x0C
2.358888062500000,Async Serial,0x1A
2.358890312500000,Async Serial,0xBF
2.358892500000000,Async Serial,0x45
2.358894750000000,Async Serial,0x6D
2.358896937500000,Async Serial,0x93
2.358899187500000,Async Serial,0x40
2.358901375000000,Async Serial,0xD5
2.358903625000000,Async Serial,0xC6
2.358905812500000,Async Serial,0x70
2.358908062500000,Async Serial,0x3F
2.358910312500000,Async Serial,0xB7
2.358912500000000,Async Serial,0xE7
2.358914750000000,Async Serial,0x84
2.358916937500000,Async Serial,0x40
2.358919187500000,Async Serial,0xC0
2.359027375000000,Async Serial,0x9C
2.359029562500000,Async Serial,0xE0
2.359031812500000,Async Serial,0x2A
2.359034000000000,Async Serial,0x00
2.359036250000000,Async Serial,0x53
2.359038437500000,Async Serial,0x04
2.359040687500000,Async Serial,0x69
2.359042875000000,Async Serial,0x39
2.359045125000000,Async Serial,0x80
2.359047375000000,Async Serial,0xBB
2.359049562500000,Async Serial,0x83
2.359051812500000,Async Serial,0x3E
2.359054000000000,Async Serial,0x01
2.359056250000000,Async Serial,0xA8
2.359058437500000,Async Serial,0x88
2.359060687500000,Async Serial,0x44
2.359062875000000,Async Serial,0x8D
2.359065125000000,Async Serial,0xD4
2.359067375000000,Async Serial,0x65
2.359069562500000,Async Serial,0xBF
2.359071812500000,Async Serial,0xA7
2.359074000000000,Async Serial,0x8A
2.359076250000000,Async Serial,0x9C
2.359078437500000,Async Serial,0x40
2.359080687500000,Async Serial,0x2E
2.359082875000000,Async Serial,0xA7
2.359085125000000,Async Serial,0xFA
2.359087375000000,Async Serial,0xBD
2.359089562500000,Async Serial,0x55
2.359091812500000,Async Serial,0xAE
2.359094000000000,Async Serial,0x88
2.359096250000000,Async Serial,0x40
2.359098437500000,Async Serial,0xC0
2.359208500000000,Async Serial,0x4C
2.359210687500000,Async Serial,0xE1
2.359212937500000,Async Serial,0x2A
2.359215125000000,Async Serial,0x00
2.359217375000000,Async Serial,0x3E
2.359219562500000,Async Serial,0xC3
2.359221812500000,Async Serial,0x2E
2.359224000000000,Async Serial,0x39
2.359226250000000,Async Serial,0x60
2.359228500000000,Async Serial,0x17
2.359230687500000,Async Serial,0x01
2.359232937500000,Async Serial,0x3F
2.359235125000000,Async Serial,0x8D
2.359237375000000,Async Serial,0x3A
2.359239562500000,Async Serial,0xB9
2.359241812500000,Async Serial,0x44
2.359244000000000,Async Serial,0x84
2.359246250000000,Async Serial,0xDE
2.359248500000000,Async Serial,0x11
2.359250687500000,Async Serial,0xDB
2.359252937500000,Async Serial,0xDC
2.359255125000000,Async Serial,0x54
2.359257375000000,Async Serial,0xE5
2.359259562500000,Async Serial,0x98
2.359261812500000,Async Serial,0x40
2.359264000000000,Async Serial,0x4F
2.359266250000000,Async Serial,0xD9
2.359268500000000,Async Serial,0xA0
2.359270687500000,Async Serial,0xBF
2.359272937500000,Async Serial,0x7E
2.359275125000000,Async Serial,0xF6
2.359277375000000,Async Serial,0x81
2.359279562500000,Async Serial,0x40
2.359281812500000,Async Serial,0xC0
2.359379875000000,Async Serial,0xF7
2.359382125000000,Async Serial,0xE1
2.359384312500000,Async Serial,0x2A
2.359386562500000,Async Serial,0x00
2.359388812500000,Async Serial,0x3E
2.359391000000000,Async Serial,0xC3
2.359393250000000,Async Serial,0x2E
2.359395437500000,Async Serial,0x39
2.359397687500000,Async Serial,0x40
2.359399875000000,Async Serial,0x31
2.359402125000000,Async Serial,0x3C
2.359404312500000,Async Serial,0x3F
2.359406562500000,Async Serial,0x09
2.359408812500000,Async Serial,0x26
2.359411000000000,Async Serial,0xAD
2.359413250000000,Async Serial,0x44
2.359415437500000,Async Serial,0x66
2.359417687500000,Async Serial,0x96
2.359419875000000,Async Serial,0xE4
2.359422125000000,Async Serial,0xBF
2.359424375000000,Async Serial,0xE0
2.359426562500000,Async Serial,0xC7
2.359428812500000,Async Serial,0x8F
2.359431000000000,Async Serial,0x40
2.359433250000000,Async Serial,0x96
2.359435437500000,Async Serial,0x68
2.359437687500000,Async Serial,0x0C
2.359439875000000,Async Serial,0xDB
2.359442125000000,Async Serial,0xDC
2.359444375000000,Async Serial,0xA2
2.359446562500000,Async Serial,0xD1
2.359448812500000,Async Serial,0x64
2.359451000000000,Async Serial,0x40
2.359453250000000,Async Serial,0xC0
2.359569437500000,Async Serial,0xB4
2.359571687500000,Async Serial,0xE2
2.359573937500000,Async Serial,0x2A
2.359576125000000,Async Serial,0x00
2.359578375000000,Async Serial,0x3E
2.359580562500000,Async Serial,0xC3
2.359582812500000,Async Serial,0x2E
2.359585000000000,Async Serial,0x39
2.359587250000000,Async Serial,0x00
2.359589437500000,Async Serial,0xAB
2.359591687500000,Async Serial,0x78
2.359593937500000,Async Serial,0x3F
2.359596125000000,Async Serial,0x8D
2.359598375000000,Async Serial,0x2C
2.359600562500000,Async Serial,0xB1
2.359602812500000,Async Serial,0x44
2.359605000000000,Async Serial,0xB8
2.359607250000000,Async Serial,0x55
2.359609437500000,Async Serial,0x57
2.359611687500000,Async Serial,0xDB
2.359613937500000,Async Serial,0xDC
2.359616125000000,Async Serial,0x6F
2.359618375000000,Async Serial,0x39
2.359620562500000,Async Serial,0x65
2.359622812500000,Async Serial,0x40
2.359625000000000,Async Serial,0x6A
2.359627250000000,Async Serial,0xA5
2.359629437500000,Async Serial,0x4C
2.359631687500000,Async Serial,0xDB
2.359633937500000,Async Serial,0xDC
2.359636125000000,Async Serial,0xD1
2.359638375000000,Async Serial,0x5E
2.359640562500000,Async Serial,0x39
2.359642812500000,Async Serial,0x40
2.359645000000000,Async Serial,0xC0
2.359750000000000,Async Serial,0x6E
2.359752187500000,Async Serial,0xE3
2.359754437500000,Async Serial,0x2A
2.359756625000000,Async Serial,0x00
2.359758875000000,Async Serial,0x53
2.359761062500000,Async Serial,0x04
2.359763312500000,Async Serial,0x69
2.359765500000000,Async Serial,0x39
2.359767750000000,Async Serial,0x00
2.359770000000000,Async Serial,0x18
2.359772187500000,Async Serial,0x9E
2.359774437500000,Async Serial,0x3F
2.359776625000000,Async Serial,0xE8
2.359778875000000,Async Serial,0x5B
2.359781062500000,Async Serial,0x94
2.359783312500000,Async Serial,0x44
2.359785562500000,Async Serial,0x44
2.359787750000000,Async Serial,0xB7
2.359790000000000,Async Serial,0x94
2.359792187500000,Async Serial,0xDB
2.359794437500000,Async Serial,0xDC
2.359796625000000,Async Serial,0x1C
2.359798875000000,Async Serial,0x8E
2.359801062500000,Async Serial,0xE5
2.359803312500000,Async Serial,0x3E
2.359805562500000,Async Serial,0x87
2.359807750000000,Async Serial,0x32
2.359810000000000,Async Serial,0x72
2.359812187500000,Async Serial,0xDB
2.359814437500000,Async Serial,0xDC
2.359816625000000,Async Serial,0x36
