Time [s], Analyzer Name, Decoded Protocol Result
0.321904250000000,Async Serial,0xC0
0.322072562500000,Async Serial,0xCA
0.322074812500000,Async Serial,0x4F
0.322077062500000,Async Serial,0x2A
0.322079250000000,Async Serial,0x00
0.322081500000000,Async Serial,0x53
0.322083687500000,Async Serial,0x04
0.322085937500000,Async Serial,0x69
0.322088125000000,Async Serial,0x39
0.322090375000000,Async Serial,0xE0
0.322092625000000,Async Serial,0xE3
0.322094812500000,Async Serial,0x4F
0.322097062500000,Async Serial,0x40
0.322099250000000,Async Serial,0x00
0.322101500000000,Async Serial,0x00
0.322103687500000,Async Serial,0x00
0.322105937500000,Async Serial,0x00
0.322108125000000,Async Serial,0xD8
0.322110375000000,Async Serial,0x83
0.322112625000000,Async Serial,0x62
0.322114812500000,Async Serial,0x3F
0.322117062500000,Async Serial,0xC9
0.322119250000000,Async Serial,0xB8
0.322121500000000,Async Serial,0x98
0.322123687500000,Async Serial,0x40
0.322125937500000,Async Serial,0xA2
0.322128125000000,Async Serial,0xB4
0.322130375000000,Async Serial,0xC9
0.322132625000000,Async Serial,0xBE
0.322134812500000,Async Serial,0x69
0.322137062500000,Async Serial,0x37
0.322139250000000,Async Serial,0x6B
0.322141500000000,Async Serial,0x3F
0.322143687500000,Async Serial,0x00
0.322145937500000,Async Serial,0x00
0.322148125000000,Async Serial,0x00
0.322150375000000,Async Serial,0x00
0.322152625000000,Async Serial,0xC0
0.322290687500000,Async Serial,0xA4
0.322292937500000,Async Serial,0x50
0.322295187500000,Async Serial,0x2A
0.322297375000000,Async Serial,0x00
0.322299625000000,Async Serial,0x53
0.322301812500000,Async Serial,0x04
0.322304062500000,Async Serial,0x69
0.322306250000000,Async Serial,0x39
0.322308500000000,Async Serial,0xF0
0.322310750000000,Async Serial,0xAC
0.322312937500000,Async Serial,0x4F
0.322315187500000,Async Serial,0x40
0.322317375000000,Async Serial,0x0E
0.322319625000000,Async Serial,0x87
0.322321812500000,Async Serial,0x71
0.322324062500000,Async Serial,0xC1
0.322326250000000,Async Serial,0x5F
0.322328500000000,Async Serial,0x4A
0.322330750000000,Async Serial,0x4A
0.322332937500000,Async Serial,0xDB
0.322335187500000,Async Serial,0xDC
0.322337375000000,Async Serial,0x2C
0.322339625000000,Async Serial,0xD6
0.322341812500000,Async Serial,0xA1
0.322344062500000,Async Serial,0x40
0.322346250000000,Async Serial,0xEE
0.322348500000000,Async Serial,0x56
0.322350750000000,Async Serial,0x6E
0.322352937500000,Async Serial,0xBF
0.322355187500000,Async Serial,0x94
0.322357375000000,Async Serial,0xCD
0.322359625000000,Async Serial,0xBB
0.322361812500000,Async Serial,0x3E
0.322364062500000,Async Serial,0x00
0.322366250000000,Async Serial,0x00
0.322368500000000,Async Serial,0x00
0.322370750000000,Async Serial,0x00
0.322372937500000,Async Serial,0xC0
0.322492687500000,Async Serial,0x7A
0.322494875000000,Async Serial,0x51
0.322497125000000,Async Serial,0x2A
0.322499312500000,Async Serial,0x00
0.322501562500000,Async Serial,0x53
0.322503812500000,Async Serial,0x04
0.322506000000000,Async Serial,0x69
0.322508250000000,Async Serial,0x39
0.322510437500000,Async Serial,0xF0
0.322512687500000,Async Serial,0xA1
0.322514875000000,Async Serial,0x4F
0.322517125000000,Async Serial,0x40
0.322519312500000,Async Serial,0xD8
0.322521562500000,Async Serial,0x38
0.322523812500000,Async Serial,0x41
0.322526000000000,Async Serial,0xDB
0.322528250000000,Async Serial,0xDC
0.322530437500000,Async Serial,0xB3
0.322532687500000,Async Serial,0x2F
0.322534875000000,Async Serial,0xCA
0.322537125000000,Async Serial,0xDB
0.322539375000000,Async Serial,0xDC
0.322541562500000,Async Serial,0x46
0.322543812500000,Async Serial,0x40
0.322546000000000,Async Serial,0x32
0.322548250000000,Async Serial,0x40
0.322550437500000,Async Serial,0xDE
0.322552687500000,Async Serial,0x6A
0.322554875000000,Async Serial,0x75
0.322557125000000,Async Serial,0xBF
0.322559375000000,Async Serial,0xF3
0.322561562500000,Async Serial,0x82
0.322563812500000,Async Serial,0x93
0.322566000000000,Async Serial,0xBE
0.322568250000000,Async Serial,0x00
0.322570437500000,Async Serial,0x00
0.322572687500000,Async Serial,0x00
0.322574875000000,Async Serial,0x00
0.322577125000000,Async Serial,0xC0
0.322711000000000,Async Serial,0x48
0.322713187500000,Async Serial,0x52
0.322715437500000,Async Serial,0x2A
0.322717687500000,Async Serial,0x00
0.322719875000000,Async Serial,0x53
0.322722125000000,Async Serial,0x04
0.322724312500000,Async Serial,0x69
0.322726562500000,Async Serial,0x39
0.322728750000000,Async Serial,0xE0
0.322731000000000,Async Serial,0x8B
0.322733187500000,Async Serial,0x4F
0.322735437500000,Async Serial,0x40
0.322737687500000,Async Serial,0xE4
0.322739875000000,Async Serial,0xB3
0.322742125000000,Async Serial,0xC1
0.322744312500000,Async Serial,0xDB
0.322746562500000,Async Serial,0xDC
0.322748750000000,Async Serial,0x1B
0.322751000000000,Async Serial,0x58
0.322753250000000,Async Serial,0xCD
0.322755437500000,Async Serial,0xDB
0.322757687500000,Async Serial,0xDC
0.322759875000000,Async Serial,0x8C
0.322762125000000,Async Serial,0xD1
0.322764312500000,Async Serial,0xAF
0.322766562500000,Async Serial,0xBF
0.322768750000000,Async Serial,0xD1
0.322771000000000,Async Serial,0x21
0.322773250000000,Async Serial,0x17
0.322775437500000,Async Serial,0xBF
0.322777687500000,Async Serial,0x37
0.322779875000000,Async Serial,0xBA
0.322782125000000,Async Serial,0x4E
0.322784312500000,Async Serial,0xBF
0.322786562500000,Async Serial,0x00
0.322788750000000,Async Serial,0x00
0.322791000000000,Async Serial,0x00
0.322793250000000,Async Serial,0x00
0.322795437500000,Async Serial,0xC0
0.322961687500000,Async Serial,0x43
0.322963937500000,Async Serial,0x53
0.322966125000000,Async Serial,0x2A
0.322968375000000,Async Serial,0x00
0.322970562500000,Async Serial,0x53
0.322972812500000,Async Serial,0x04
0.322975062500000,Async Serial,0x69
0.322977250000000,Async Serial,0x39
0.322979500000000,Async Serial,0xE0
0.322981687500000,Async Serial,0x80
0.322983937500000,Async Serial,0x4F
0.322986125000000,Async Serial,0x40
0.322988375000000,Async Serial,0xD8
0.322990625000000,Async Serial,0x38
0.322992812500000,Async Serial,0x41
0.322995062500000,Async Serial,0xDB
0.322997250000000,Async Serial,0xDC
0.322999500000000,Async Serial,0x91
0.323001687500000,Async Serial,0xF9
0.323003937500000,Async Serial,0x43
0.323006125000000,Async Serial,0xDB
0.323008375000000,Async Serial,0xDC
0.323010625000000,Async Serial,0x23
0.323012812500000,Async Serial,0xFB
0.323015062500000,Async Serial,0x9C
0.323017250000000,Async Serial,0xDB
0.323019500000000,Async Serial,0xDC
0.323021687500000,Async Serial,0x09
0.323023937500000,Async Serial,0x67
0.323026125000000,Async Serial,0x5B
0.323028375000000,Async Serial,0x3D
0.323030625000000,Async Serial,0x45
0.323032812500000,Async Serial,0xC2
0.323035062500000,Async Serial,0x7F
0.323037250000000,Async Serial,0xBF
0.323039500000000,Async Serial,0x00
0.323041687500000,Async Serial,0x00
0.323043937500000,Async Serial,0x00
0.323046125000000,Async Serial,0x00
0.323048375000000,Async Serial,0xC0
0.323180250000000,Async Serial,0x1E
0.323182437500000,Async Serial,0x54
0.323184687500000,Async Serial,0x2A
0.323186875000000,Async Serial,0x00
0.323189125000000,Async Serial,0x53
0.323191312500000,Async Serial,0x04
0.323193562500000,Async Serial,0x69
0.323195750000000,Async Serial,0x39
0.323198000000000,Async Serial,0xE1
0.323200250000000,Async Serial,0x75
0.323202437500000,Async Serial,0x4F
0.323204687500000,Async Serial,0x40
0.323206875000000,Async Serial,0xD8
0.323209125000000,Async Serial,0x38
0.323211312500000,Async Serial,0x41
0.323213562500000,Async Serial,0xDB
0.323215750000000,Async Serial,0xDC
0.323218000000000,Async Serial,0x88
0.323220250000000,Async Serial,0x50
0.323222437500000,Async Serial,0xBC
0.323224687500000,Async Serial,0x3F
0.323226875000000,Async Serial,0xA7
0.323229125000000,Async Serial,0x60
0.323231312500000,Async Serial,0xA4
0.323233562500000,Async Serial,0xDB
0.323235750000000,Async Serial,0xDC
0.323238000000000,Async Serial,0xC3
0.323240250000000,Async Serial,0x65
0.323242437500000,Async Serial,0x3F
0.323244687500000,Async Serial,0x3F
0.323246875000000,Async Serial,0x93
0.323249125000000,Async Serial,0xC7
0.323251312500000,Async Serial,0x2A
0.323253562500000,Async Serial,0xBF
0.323255750000000,Async Serial,0x00
0.323258000000000,Async Serial,0x00
0.323260250000000,Async Serial,0x00
0.323262437500000,Async Serial,0x00
0.323264687500000,Async Serial,0xC0
0.323382000000000,Async Serial,0xF3
0.323384187500000,Async Serial,0x54
0.323386437500000,Async Serial,0x2A
0.323388625000000,Async Serial,0x00
0.323390875000000,Async Serial,0x53
0.323393062500000,Async Serial,0x04
0.323395312500000,Async Serial,0x69
0.323397562500000,Async Serial,0x39
0.323399750000000,Async Serial,0xE0
0.323402000000000,Async Serial,0x80
0.323404187500000,Async Serial,0x4F
0.323406437500000,Async Serial,0x40
0.323408625000000,Async Serial,0xD8
0.323410875000000,Async Serial,0x38
0.323413125000000,Async Serial,0x41
0.323415312500000,Async Serial,0x40
0.323417562500000,Async Serial,0x06
0.323419750000000,Async Serial,0xDB
0.323422000000000,Async Serial,0xDC
0.323424187500000,Async Serial,0xA0
0.323426437500000,Async Serial,0x40
0.323428625000000,Async Serial,0xE1
0.323430875000000,Async Serial,0x5F
0.323433125000000,Async Serial,0x5B
0.323435312500000,Async Serial,0xDB
0.323437562500000,Async Serial,0xDC
0.323439750000000,Async Serial,0xDC
0.323442000000000,Async Serial,0x57
0.323444187500000,Async Serial,0x7F
0.323446437500000,Async Serial,0x3F
0.323448625000000,Async Serial,0x78
0.323450875000000,Async Serial,0x71
0.323453125000000,Async Serial,0x61
0.323455312500000,Async Serial,0xBD
0.323457562500000,Async Serial,0x00
0.323459750000000,Async Serial,0x00
0.323462000000000,Async Serial,0x00
0.323464187500000,Async Serial,0x00
0.323466437500000,Async Serial,0xC0
0.323599562500000,Async Serial,0xC1
0.323601812500000,Async Serial,0x55
0.323604000000000,Async Serial,0x2A
0.323606250000000,Async Serial,0x00
0.323608437500000,Async Serial,0x53
0.323610687500000,Async Serial,0x04
0.323612937500000,Async Serial,0x69
0.323615125000000,Async Serial,0x39
0.323617375000000,Async Serial,0xE0
0.323619562500000,Async Serial,0x80
0.323621812500000,Async Serial,0x4F
0.323624000000000,Async Serial,0x40
0.323626250000000,Async Serial,0x00
0.323628500000000,Async Serial,0x00
0.323630687500000,Async Serial,0x00
0.323632937500000,Async Serial,0x00
0.323635125000000,Async Serial,0xB6
0.323637375000000,Async Serial,0xF4
0.323639562500000,Async Serial,0xCC
0.323641812500000,Async Serial,0x40
0.323644000000000,Async Serial,0xF4
0.323646250000000,Async Serial,0x75
0.323648500000000,Async Serial,0x31
0.323650687500000,Async Serial,0xBF
0.323652937500000,Async Serial,0xA3
0.323655125000000,Async Serial,0x3C
0.323657375000000,Async Serial,0x54
0.323659562500000,Async Serial,0x3F
0.323661812500000,Async Serial,0x3C
0.323664000000000,Async Serial,0x7D
0.323666250000000,Async Serial,0x0F
0.323668500000000,Async Serial,0x3F
0.323670687500000,Async Serial,0x00
0.323672937500000,Async Serial,0x00
0.323675125000000,Async Serial,0x00
0.323677375000000,Async Serial,0x00
0.323679562500000,Async Serial,0xC0
0.323850000000000,Async Serial,0xBB
0.323852250000000,Async Serial,0x56
0.323854437500000,Async Serial,0x2A
0.323856687500000,Async Serial,0x00
0.323858875000000,Async Serial,0x53
0.323861125000000,Async Serial,0x04
0.323863375000000,Async Serial,0x69
0.323865562500000,Async Serial,0x39
0.323867812500000,Async Serial,0xE0
0.323870000000000,Async Serial,0x80
0.323872250000000,Async Serial,0x4F
0.323874437500000,Async Serial,0x40
0.323876687500000,Async Serial,0x00
0.323878875000000,Async Serial,0x00
0.323881125000000,Async Serial,0x00
0.323883375000000,Async Serial,0x00
0.323885562500000,Async Serial,0xBF
0.323887812500000,Async Serial,0x9D
0.323890000000000,Async Serial,0x9A
0.323892250000000,Async Serial,0x40
0.323894437500000,Async Serial,0x36
0.323896687500000,Async Serial,0xC5
0.323898875000000,Async Serial,0x3C
0.323901125000000,Async Serial,0x40
0.323903375000000,Async Serial,0x53
0.323905562500000,Async Serial,0xFB
0.323907812500000,Async Serial,0x93
0.323910000000000,Async Serial,0x3E
0.323912250000000,Async Serial,0x33
0.323914437500000,Async Serial,0xCC
0.323916687500000,Async Serial,0x74
0.323918875000000,Async Serial,0x3F
0.323921125000000,Async Serial,0x00
0.323923375000000,Async Serial,0x00
0.323925562500000,Async Serial,0x00
0.323927812500000,Async Serial,0x00
0.323930000000000,Async Serial,0xC0
0.324063750000000,Async Serial,0x96
0.324065937500000,Async Serial,0x57
0.324068187500000,Async Serial,0x2A
0.324070375000000,Async Serial,0x00
0.324072625000000,Async Serial,0x53
0.324074812500000,Async Serial,0x04
0.324077062500000,Async Serial,0x69
0.324079250000000,Async Serial,0x39
0.324081500000000,Async Serial,0xF0
0.324083750000000,Async Serial,0x5F
0.324085937500000,Async Serial,0x4F
0.324088187500000,Async Serial,0x40
0.324090375000000,Async Serial,0xA2
0.324092625000000,Async Serial,0xEA
0.324094812500000,Async Serial,0x10
0.324097062500000,Async Serial,0xC1
0.324099250000000,Async Serial,0xCE
0.324101500000000,Async Serial,0x25
0.324103750000000,Async Serial,0x97
0.324105937500000,Async Serial,0x3F
0.324108187500000,Async Serial,0x0E
0.324110375000000,Async Serial,0xE6
0.324112625000000,Async Serial,0x96
0.324114812500000,Async Serial,0x40
0.324117062500000,Async Serial,0x3E
0.324119250000000,Async Serial,0x66
0.324121500000000,Async Serial,0xF2
0.324123750000000,Async Serial,0xBE
0.324125937500000,Async Serial,0xA2
0.324128187500000,Async Serial,0x7A
0.324130375000000,Async Serial,0x61
0.324132625000000,Async Serial,0x3F
0.324134812500000,Async Serial,0x00
0.324137062500000,Async Serial,0x00
0.324139250000000,Async Serial,0x00
0.324141500000000,Async Serial,0x00
0.324143750000000,Async Serial,0xC0
0.324269937500000,Async Serial,0x6B
0.324272187500000,Async Serial,0x58
0.324274375000000,Async Serial,0x2A
0.324276625000000,Async Serial,0x00
0.324278812500000,Async Serial,0x53
0.324281062500000,Async Serial,0x04
0.324283312500000,Async Serial,0x69
0.324285500000000,Async Serial,0x39
0.324287750000000,Async Serial,0xF0
0.324289937500000,Async Serial,0x3E
0.324292187500000,Async Serial,0x4F
0.324294375000000,Async Serial,0x40
0.324296625000000,Async Serial,0xA2
0.324298875000000,Async Serial,0xEA
0.324301062500000,Async Serial,0x10
0.324303312500000,Async Serial,0xC1
0.324305500000000,Async Serial,0x81
0.324307750000000,Async Serial,0xEB
0.324309937500000,Async Serial,0x56
0.324312187500000,Async Serial,0xDB
0.324314375000000,Async Serial,0xDC
0.324316625000000,Async Serial,0x44
0.324318875000000,Async Serial,0x9B
0.324321062500000,Async Serial,0x8F
0.324323312500000,Async Serial,0x40
0.324325500000000,Async Serial,0x3E
0.324327750000000,Async Serial,0x79
0.324329937500000,Async Serial,0x6B
0.324332187500000,Async Serial,0xBF
0.324334375000000,Async Serial,0x1E
0.324336625000000,Async Serial,0x2B
0.324338875000000,Async Serial,0xC9
0.324341062500000,Async Serial,0x3E
0.324343312500000,Async Serial,0x00
0.324345500000000,Async Serial,0x00
0.324347750000000,Async Serial,0x00
0.324349937500000,Async Serial,0x00
0.324352187500000,Async Serial,0xC0
0.324488312500000,Async Serial,0x3A
0.324490562500000,Async Serial,0x59
0.324492750000000,Async Serial,0x2A
0.324495000000000,Async Serial,0x00
0.324497187500000,Async Serial,0x53
0.324499437500000,Async Serial,0x04
0.324501687500000,Async Serial,0x69
0.324503875000000,Async Serial,0x39
0.324506125000000,Async Serial,0xF0
0.324508312500000,Async Serial,0x12
0.324510562500000,Async Serial,0x4F
0.324512750000000,Async Serial,0x40
0.324515000000000,Async Serial,0xD8
0.324517250000000,Async Serial,0x38
0.324519437500000,Async Serial,0x41
0.324521687500000,Async Serial,0xC1
0.324523875000000,Async Serial,0xC3
0.324526125000000,Async Serial,0x21
0.324528312500000,Async Serial,0xDD
0.324530562500000,Async Serial,0xDB
0.324532750000000,Async Serial,0xDC
0.324535000000000,Async Serial,0xAD
0.324537250000000,Async Serial,0x7F
0.324539437500000,Async Serial,0x06
0.324541687500000,Async Serial,0x40
0.324543875000000,Async Serial,0xC4
0.324546125000000,Async Serial,0xF6
0.324548312500000,Async Serial,0x78
0.324550562500000,Async Serial,0xBF
0.324552750000000,Async Serial,0x7A
0.324555000000000,Async Serial,0xD8
0.324557250000000,Async Serial,0x74
0.324559437500000,Async Serial,0xBE
0.324561687500000,Async Serial,0x00
0.324563875000000,Async Serial,0x00
0.324566125000000,Async Serial,0x00
0.324568312500000,Async Serial,0x00
0.324570562500000,Async Serial,0xC0
0.324739000000000,Async Serial,0x34
0.324741187500000,Async Serial,0x5A
0.324743437500000,Async Serial,0x2A
0.324745625000000,Async Serial,0x00
0.324747875000000,Async Serial,0x53
0.324750125000000,Async Serial,0x04
0.324752312500000,Async Serial,0x69
0.324754562500000,Async Serial,0x39
0.324756750000000,Async Serial,0xF0
0.324759000000000,Async Serial,0xD0
0.324761187500000,Async Serial,0x4E
0.324763437500000,Async Serial,0x40
0.324765625000000,Async Serial,0x65
0.324767875000000,Async Serial,0x09
0.324770125000000,Async Serial,0x91
0.324772312500000,Async Serial,0xC1
0.324774562500000,Async Serial,0x6A
0.324776750000000,Async Serial,0x07
0.324779000000000,Async Serial,0xC7
0.324781187500000,Async Serial,0xDB
0.324783437500000,Async Serial,0xDC
0.324785625000000,Async Serial,0x6D
0.324787875000000,Async Serial,0xFC
0.324790125000000,Async Serial,0xCC
0.324792312500000,Async Serial,0xBF
0.324794562500000,Async Serial,0x19
0.324796750000000,Async Serial,0x8C
0.324799000000000,Async Serial,0x19
0.324801187500000,Async Serial,0xBF
0.324803437500000,Async Serial,0x8F
0.324805625000000,Async Serial,0xF2
0.324807875000000,Async Serial,0x4C
0.324810125000000,Async Serial,0xBF
0.324812312500000,Async Serial,0x00
0.324814562500000,Async Serial,0x00
0.324816750000000,Async Serial,0x00
0.324819000000000,Async Serial,0x00
0.324821187500000,Async Serial,0xC0
0.324957500000000,Async Serial,0x0F
0.324959750000000,Async Serial,0x5B
0.324962000000000,Async Serial,0x2A
0.324964187500000,Async Serial,0x00
0.324966437500000,Async Serial,0x53
0.324968625000000,Async Serial,0x04
0.324970875000000,Async Serial,0x69
0.324973062500000,Async Serial,0x39
0.324975312500000,Async Serial,0x00
0.324977500000000,Async Serial,0xB0
0.324979750000000,Async Serial,0x4E
0.324982000000000,Async Serial,0x40
0.324984187500000,Async Serial,0xA2
0.324986437500000,Async Serial,0xEA
0.324988625000000,Async Serial,0x10
0.324990875000000,Async Serial,0xC1
0.324993062500000,Async Serial,0x60
0.324995312500000,Async Serial,0x4A
0.324997500000000,Async Serial,0x4A
0.324999750000000,Async Serial,0xDB
0.325002000000000,Async Serial,0xDC
0.325004187500000,Async Serial,0x68
0.325006437500000,Async Serial,0x28
0.325008625000000,Async Serial,0x9B
0.325010875000000,Async Serial,0xDB
0.325013062500000,Async Serial,0xDC
0.325015312500000,Async Serial,0xCC
0.325017500000000,Async Serial,0xF3
0.325019750000000,Async Serial,0x12
0.325022000000000,Async Serial,0x3E
0.325024187500000,Async Serial,0x7D
0.325026437500000,Async Serial,0x76
0.325028625000000,Async Serial,0x7D
0.325030875000000,Async Serial,0xBF
0.325033062500000,Async Serial,0x00
0.325035312500000,Async Serial,0x00
0.325037500000000,Async Serial,0x00
0.325039750000000,Async Serial,0x00
0.325042000000000,Async Serial,0xC0
0.325159812500000,Async Serial,0xE5
0.325162000000000,Async Serial,0x5B
0.325164250000000,Async Serial,0x2A
0.325166437500000,Async Serial,0x00
0.325168687500000,Async Serial,0x53
0.325170875000000,Async Serial,0x04
0.325173125000000,Async Serial,0x69
0.325175375000000,Async Serial,0x39
0.325177562500000,Async Serial,0x00
0.325179812500000,Async Serial,0x79
0.325182000000000,Async Serial,0x4E
0.325184250000000,Async Serial,0x40
0.325186437500000,Async Serial,0x0E
0.325188687500000,Async Serial,0x87
0.325190875000000,Async Serial,0x71
0.325193125000000,Async Serial,0xC1
0.325195375000000,Async Serial,0x6B
0.325197562500000,Async Serial,0x34
0.325199812500000,Async Serial,0xE2
0.325202000000000,Async Serial,0x3F
0.325204250000000,Async Serial,0x98
0.325206437500000,Async Serial,0xE8
0.325208687500000,Async Serial,0x9E
0.325210875000000,Async Serial,0xDB
0.325213125000000,Async Serial,0xDC
0.325215375000000,Async Serial,0x2C
0.325217562500000,Async Serial,0xB7
0.325219812500000,Async Serial,0x3A
0.325222000000000,Async Serial,0x3F
0.325224250000000,Async Serial,0xF7
0.325226437500000,Async Serial,0x50
0.325228687500000,Async Serial,0x2F
0.325230875000000,Async Serial,0xBF
0.325233125000000,Async Serial,0x00
0.325235375000000,Async Serial,0x00
0.325237562500000,Async Serial,0x00
0.325239812500000,Async Serial,0x00
0.325242000000000,Async Serial,0xC0
0.325377687500000,Async Serial,0xB3
0.325379875000000,Async Serial,0x5C
0.325382125000000,Async Serial,0x2A
0.325384312500000,Async Serial,0x00
0.325386562500000,Async Serial,0x53
0.325388750000000,Async Serial,0x04
0.325391000000000,Async Serial,0x69
0.325393250000000,Async Serial,0x39
0.325395437500000,Async Serial,0x00
0.325397687500000,Async Serial,0x79
0.325399875000000,Async Serial,0x4E
0.325402125000000,Async Serial,0x40
0.325404312500000,Async Serial,0x00
0.325406562500000,Async Serial,0x00
0.325408750000000,Async Serial,0x00
0.325411000000000,Async Serial,0x00
0.325413250000000,Async Serial,0x05
0.325415437500000,Async Serial,0xDB
0.325417687500000,Async Serial,0xDC
0.325419875000000,Async Serial,0xA0
0.325422125000000,Async Serial,0x40
0.325424312500000,Async Serial,0x75
0.325426562500000,Async Serial,0xF5
0.325428750000000,Async Serial,0x69
0.325431000000000,Async Serial,0xDB
0.325433250000000,Async Serial,0xDC
0.325435437500000,Async Serial,0x64
0.325437687500000,Async Serial,0xD2
0.325439875000000,Async Serial,0x7E
0.325442125000000,Async Serial,0x3F
0.325444312500000,Async Serial,0x9F
0.325446562500000,Async Serial,0x04
0.325448750000000,Async Serial,0xD8
0.325451000000000,Async Serial,0xBD
0.325453250000000,Async Serial,0x00
0.325455437500000,Async Serial,0x00
0.325457687500000,Async Serial,0x00
0.325459875000000,Async Serial,0x00
0.325462125000000,Async Serial,0xC0
0.325628375000000,Async Serial,0xAE
0.325630625000000,Async Serial,0x5D
0.325632812500000,Async Serial,0x2A
0.325635062500000,Async Serial,0x00
0.325637250000000,Async Serial,0x53
0.325639500000000,Async Serial,0x04
0.325641687500000,Async Serial,0x69
0.325643937500000,Async Serial,0x39
0.325646125000000,Async Serial,0x00
0.325648375000000,Async Serial,0x9A
0.325650625000000,Async Serial,0x4E
0.325652812500000,Async Serial,0x40
0.325655062500000,Async Serial,0xA2
0.325657250000000,Async Serial,0xEA
0.325659500000000,Async Serial,0x10
0.325661687500000,Async Serial,0x41
0.325663937500000,Async Serial,0xAF
0.325666125000000,Async Serial,0x6D
0.325668375000000,Async Serial,0xD6
0.325670625000000,Async Serial,0x40
0.325672812500000,Async Serial,0x34
0.325675062500000,Async Serial,0xE1
0.325677250000000,Async Serial,0x22
0.325679500000000,Async Serial,0xBF
0.325681687500000,Async Serial,0xA3
0.325683937500000,Async Serial,0x5C
0.325686125000000,Async Serial,0x56
0.325688375000000,Async Serial,0x3F
0.325690625000000,Async Serial,0x60
0.325692812500000,Async Serial,0xCB
0.325695062500000,Async Serial,0x0B
0.325697250000000,Async Serial,0x3F
0.325699500000000,Async Serial,0x00
0.325701687500000,Async Serial,0x00
0.325703937500000,Async Serial,0x00
0.325706125000000,Async Serial,0x00
0.325708375000000,Async Serial,0xC0
0.325846625000000,Async Serial,0x88
0.325848875000000,Async Serial,0x5E
0.325851062500000,Async Serial,0x2A
0.325853312500000,Async Serial,0x00
0.325855500000000,Async Serial,0x53
0.325857750000000,Async Serial,0x04
0.325860000000000,Async Serial,0x69
0.325862187500000,Async Serial,0x39
0.325864437500000,Async Serial,0x00
0.325866625000000,Async Serial,0x9A
0.325868875000000,Async Serial,0x4E
0.325871062500000,Async Serial,0x40
0.325873312500000,Async Serial,0x00
0.325875500000000,Async Serial,0x00
0.325877750000000,Async Serial,0x00
0.325880000000000,Async Serial,0x00
0.325882187500000,Async Serial,0x5F
0.325884437500000,Async Serial,0xE0
0.325886625000000,Async Serial,0xB3
0.325888875000000,Async Serial,0x40
0.325891062500000,Async Serial,0x52
0.325893312500000,Async Serial,0x6F
0.325895500000000,Async Serial,0x02
0.325897750000000,Async Serial,0x40
0.325900000000000,Async Serial,0x69
0.325902187500000,Async Serial,0xDF
0.325904437500000,Async Serial,0x4D
0.325906625000000,Async Serial,0x3E
0.325908875000000,Async Serial,0xD9
0.325911062500000,Async Serial,0x9D
0.325913312500000,Async Serial,0x7A
0.325915500000000,Async Serial,0x3F
0.325917750000000,Async Serial,0x00
0.325920000000000,Async Serial,0x00
0.325922187500000,Async Serial,0x00
0.325924437500000,Async Serial,0x00
0.325926625000000,Async Serial,0xC0
0.326048375000000,Async Serial,0x5E
0.326050625000000,Async Serial,0x5F
0.326052875000000,Async Serial,0x2A
0.326055062500000,Async Serial,0x00
0.326057312500000,Async Serial,0x53
0.326059500000000,Async Serial,0x04
0.326061750000000,Async Serial,0x69
0.326063937500000,Async Serial,0x39
0.326066187500000,Async Serial,0x00
0.326068375000000,Async Serial,0x79
0.326070625000000,Async Serial,0x4E
0.326072875000000,Async Serial,0x40
0.326075062500000,Async Serial,0xA2
0.326077312500000,Async Serial,0xEA
0.326079500000000,Async Serial,0x10
0.326081750000000,Async Serial,0xC1
0.326083937500000,Async Serial,0xAF
0.326086187500000,Async Serial,0x09
0.326088375000000,Async Serial,0xBD
0.326090625000000,Async Serial,0x3F
0.326092875000000,Async Serial,0xAD
0.326095062500000,Async Serial,0xC8
0.326097312500000,Async Serial,0x8D
0.326099500000000,Async Serial,0x40
0.326101750000000,Async Serial,0x48
0.326103937500000,Async Serial,0xD5
0.326106187500000,Async Serial,0xE6
0.326108375000000,Async Serial,0xBE
0.326110625000000,Async Serial,0xED
0.326112875000000,Async Serial,0x78
0.326115062500000,Async Serial,0x64
0.326117312500000,Async Serial,0x3F
0.326119500000000,Async Serial,0x00
0.326121750000000,Async Serial,0x00
0.326123937500000,Async Serial,0x00
0.326126187500000,Async Serial,0x00
0.326128375000000,Async Serial,0xC0
0.326266500000000,Async Serial,0x2C
0.326268750000000,Async Serial,0x60
0.326271000000000,Async Serial,0x2A
0.326273187500000,Async Serial,0x00
0.326275437500000,Async Serial,0x53
0.326277625000000,Async Serial,0x04
0.326279875000000,Async Serial,0x69
0.326282062500000,Async Serial,0x39
0.326284312500000,Async Serial,0x10
0.326286500000000,Async Serial,0x2C
0.326288750000000,Async Serial,0x4E
0.326291000000000,Async Serial,0x40
0.326293187500000,Async Serial,0xBD
0.326295437500000,Async Serial,0x11
0.326297625000000,Async Serial,0xA9
0.326299875000000,Async Serial,0xC1
0.326302062500000,Async Serial,0xF1
0.326304312500000,Async Serial,0x9A
0.326306500000000,Async Serial,0x50
0.326308750000000,Async Serial,0xDB
0.326311000000000,Async Serial,0xDC
0.326313187500000,Async Serial,0xB8
0.326315437500000,Async Serial,0xB8
0.326317625000000,Async Serial,0x98
0.326319875000000,Async Serial,0x40
0.326322062500000,Async Serial,0x90
0.326324312500000,Async Serial,0xF6
0.326326500000000,Async Serial,0x65
0.326328750000000,Async Serial,0xBF
0.326331000000000,Async Serial,0x32
0.326333187500000,Async Serial,0xCA
