Time [s], Analyzer Name, Decoded Protocol Result
2.622551000000000,Async Serial,0x30
2.622553187500000,Async Serial,0x40
2.622555437500000,Async Serial,0xC0
2.622705500000000,Async Serial,0x0D
2.622707750000000,Async Serial,0x9B
2.622709937500000,Async Serial,0x4F
2.622712187500000,Async Serial,0x40
2.622714375000000,Async Serial,0x1C
2.622716625000000,Async Serial,0x49
2.622718875000000,Async Serial,0x50
2.622721062500000,Async Serial,0x40
2.622723312500000,Async Serial,0xC0
2.622874062500000,Async Serial,0x86
2.622876312500000,Async Serial,0x81
2.622878500000000,Async Serial,0x6F
2.622880750000000,Async Serial,0x40
2.622882937500000,Async Serial,0xDC
2.622885187500000,Async Serial,0xDA
2.622887437500000,Async Serial,0x6F
2.622889625000000,Async Serial,0x40
2.622891875000000,Async Serial,0xC0
2.623041500000000,Async Serial,0xD8
2.623043687500000,Async Serial,0x90
2.623045937500000,Async Serial,0x86
2.623048125000000,Async Serial,0x40
2.623050375000000,Async Serial,0xD6
2.623052562500000,Async Serial,0xBB
2.623054812500000,Async Serial,0x87
2.623057062500000,Async Serial,0x40
2.623059250000000,Async Serial,0xC0
2.623208187500000,Async Serial,0x44
2.623210375000000,Async Serial,0xEE
2.623212625000000,Async Serial,0x96
2.623214875000000,Async Serial,0x40
2.623217062500000,Async Serial,0xBE
2.623219312500000,Async Serial,0xF5
2.623221500000000,Async Serial,0x96
2.623223750000000,Async Serial,0x40
2.623225937500000,Async Serial,0xC0
2.623374750000000,Async Serial,0x16
2.623376937500000,Async Serial,0xFE
2.623379187500000,Async Serial,0xA6
2.623381375000000,Async Serial,0x40
2.623383625000000,Async Serial,0x2E
2.623385812500000,Async Serial,0x56
2.623388062500000,Async Serial,0xA6
2.623390250000000,Async Serial,0x40
2.623392500000000,Async Serial,0xC0
2.623541437500000,Async Serial,0xB9
2.623543625000000,Async Serial,0xCB
2.623545875000000,Async Serial,0xB6
2.623548062500000,Async Serial,0x40
2.623550312500000,Async Serial,0x99
2.623552562500000,Async Serial,0x7F
2.623554750000000,Async Serial,0xB5
2.623557000000000,Async Serial,0x40
2.623559187500000,Async Serial,0xC0
2.623708000000000,Async Serial,0x19
2.623710187500000,Async Serial,0xEE
2.623712437500000,Async Serial,0xC5
2.623714625000000,Async Serial,0x40
2.623716875000000,Async Serial,0x07
2.623719125000000,Async Serial,0xBF
2.623721312500000,Async Serial,0xC4
2.623723562500000,Async Serial,0x40
2.623725750000000,Async Serial,0xC0
2.623864625000000,Async Serial,0x90
2.623866875000000,Async Serial,0x90
2.623869062500000,Async Serial,0xC8
2.623871312500000,Async Serial,0x3E
2.623873500000000,Async Serial,0x42
2.623875750000000,Async Serial,0xBA
2.623878000000000,Async Serial,0xA8
2.623880187500000,Async Serial,0x3E
2.623882437500000,Async Serial,0xC0
2.624017500000000,Async Serial,0xA0
2.624019687500000,Async Serial,0xFB
2.624021937500000,Async Serial,0x5B
2.624024125000000,Async Serial,0x3F
2.624026375000000,Async Serial,0x96
2.624028562500000,Async Serial,0x61
2.624030812500000,Async Serial,0x44
2.624033062500000,Async Serial,0x3F
2.624035250000000,Async Serial,0xC0
2.624190000000000,Async Serial,0x73
2.624192187500000,Async Serial,0x6F
2.624194437500000,Async Serial,0xA8
2.624196687500000,Async Serial,0x3F
2.624198875000000,Async Serial,0xC2
2.624201125000000,Async Serial,0xC6
2.624203312500000,Async Serial,0x9C
2.624205562500000,Async Serial,0x3F
2.624207750000000,Async Serial,0xC0
2.624360062500000,Async Serial,0xC6
2.624362312500000,Async Serial,0x77
2.624364500000000,Async Serial,0xE3
2.624366750000000,Async Serial,0x3F
2.624369000000000,Async Serial,0x9E
2.624371187500000,Async Serial,0x64
2.624373437500000,Async Serial,0xD8
2.624375625000000,Async Serial,0x3F
2.624377875000000,Async Serial,0xC0
2.624532062500000,Async Serial,0xC6
2.624534250000000,Async Serial,0x46
2.624536500000000,Async Serial,0x0F
2.624538687500000,Async Serial,0x40
2.624540937500000,Async Serial,0x23
2.624543125000000,Async Serial,0xF3
2.624545375000000,Async Serial,0x0A
2.624547625000000,Async Serial,0x40
2.624549812500000,Async Serial,0xC0
2.624695937500000,Async Serial,0x8A
2.624698187500000,Async Serial,0xB3
2.624700437500000,Async Serial,0x2D
2.624702625000000,Async Serial,0x40
2.624704875000000,Async Serial,0x42
2.624707062500000,Async Serial,0xE9
2.624709312500000,Async Serial,0x26
2.624711500000000,Async Serial,0x40
2.624713750000000,Async Serial,0xC0
2.624861375000000,Async Serial,0x74
2.624863625000000,Async Serial,0x3B
2.624865812500000,Async Serial,0x4B
2.624868062500000,Async Serial,0x40
2.624870250000000,Async Serial,0x3F
2.624872500000000,Async Serial,0x29
2.624874750000000,Async Serial,0x44
2.624876937500000,Async Serial,0x40
2.624879187500000,Async Serial,0xC0
2.625027812500000,Async Serial,0xB1
2.625030000000000,Async Serial,0x7F
2.625032250000000,Async Serial,0x69
2.625034437500000,Async Serial,0x40
2.625036687500000,Async Serial,0x46
2.625038875000000,Async Serial,0x06
2.625041125000000,Async Serial,0x61
2.625043375000000,Async Serial,0x40
2.625045562500000,Async Serial,0xC0
2.625195687500000,Async Serial,0x87
2.625197937500000,Async Serial,0xDB
2.625200125000000,Async Serial,0xDD
2.625202375000000,Async Serial,0x84
2.625204562500000,Async Serial,0x40
2.625206812500000,Async Serial,0x42
2.625209000000000,Async Serial,0x3B
2.625211250000000,Async Serial,0x7E
2.625213437500000,Async Serial,0x40
2.625215687500000,Async Serial,0xC0
2.625361812500000,Async Serial,0x0A
2.625364062500000,Async Serial,0x2C
2.625366250000000,Async Serial,0x93
2.625368500000000,Async Serial,0x40
2.625370687500000,Async Serial,0x94
2.625372937500000,Async Serial,0x2B
2.625375125000000,Async Serial,0x8E
2.625377375000000,Async Serial,0x40
2.625379562500000,Async Serial,0xC0
2.625528312500000,Async Serial,0xB3
2.625530500000000,Async Serial,0x71
2.625532750000000,Async Serial,0xA2
2.625534937500000,Async Serial,0x40
2.625537187500000,Async Serial,0x14
2.625539375000000,Async Serial,0xBB
2.625541625000000,Async Serial,0x9C
2.625543875000000,Async Serial,0x40
2.625546062500000,Async Serial,0xC0
2.625695312500000,Async Serial,0x85
2.625697500000000,Async Serial,0xED
2.625699750000000,Async Serial,0xB1
2.625702000000000,Async Serial,0x40
2.625704187500000,Async Serial,0x93
2.625706437500000,Async Serial,0x55
2.625708625000000,Async Serial,0xAB
2.625710875000000,Async Serial,0x40
2.625713062500000,Async Serial,0xC0
2.625862312500000,Async Serial,0x4F
2.625864562500000,Async Serial,0x5C
2.625866812500000,Async Serial,0xDB
2.625869000000000,Async Serial,0xDC
2.625871250000000,Async Serial,0x40
2.625873437500000,Async Serial,0x0F
2.625875687500000,Async Serial,0x11
2.625877875000000,Async Serial,0xBA
2.625880125000000,Async Serial,0x40
2.625882312500000,Async Serial,0xC0
2.626030312500000,Async Serial,0xE0
2.626032562500000,Async Serial,0x82
2.626034750000000,Async Serial,0x47
2.626037000000000,Async Serial,0x3E
2.626039187500000,Async Serial,0x87
2.626041437500000,Async Serial,0xE2
2.626043687500000,Async Serial,0xC8
2.626045875000000,Async Serial,0x40
2.626048125000000,Async Serial,0xC0
2.626183125000000,Async Serial,0x46
2.626185312500000,Async Serial,0x63
2.626187562500000,Async Serial,0x29
2.626189750000000,Async Serial,0x3F
2.626192000000000,Async Serial,0x50
2.626194250000000,Async Serial,0x9A
2.626196437500000,Async Serial,0xEA
2.626198687500000,Async Serial,0x3E
2.626200875000000,Async Serial,0xC0
2.626357312500000,Async Serial,0xD6
2.626359562500000,Async Serial,0x65
2.626361812500000,Async Serial,0x91
2.626364000000000,Async Serial,0x3F
2.626366250000000,Async Serial,0x28
2.626368437500000,Async Serial,0xF5
2.626370687500000,Async Serial,0x69
2.626372875000000,Async Serial,0x3F
2.626375125000000,Async Serial,0xC0
2.626527937500000,Async Serial,0xB4
2.626530187500000,Async Serial,0xA1
2.626532375000000,Async Serial,0xCC
2.626534625000000,Async Serial,0x3F
2.626536812500000,Async Serial,0x40
2.626539062500000,Async Serial,0x3A
2.626541250000000,Async Serial,0xB2
2.626543500000000,Async Serial,0x3F
2.626545687500000,Async Serial,0xC0
2.626689500000000,Async Serial,0x9E
2.626691687500000,Async Serial,0x7F
2.626693937500000,Async Serial,0x05
2.626696125000000,Async Serial,0x40
2.626698375000000,Async Serial,0x44
2.626700562500000,Async Serial,0xA4
2.626702812500000,Async Serial,0xEC
2.626705000000000,Async Serial,0x3F
2.626707250000000,Async Serial,0xC0
2.626864000000000,Async Serial,0x1C
2.626866250000000,Async Serial,0xA6
2.626868437500000,Async Serial,0x25
2.626870687500000,Async Serial,0x40
2.626872875000000,Async Serial,0xF2
2.626875125000000,Async Serial,0x12
2.626877375000000,Async Serial,0x15
2.626879562500000,Async Serial,0x40
2.626881812500000,Async Serial,0xC0
2.627030000000000,Async Serial,0x58
2.627032187500000,Async Serial,0x8E
2.627034437500000,Async Serial,0x44
2.627036687500000,Async Serial,0x40
2.627038875000000,Async Serial,0xDA
2.627041125000000,Async Serial,0x18
2.627043312500000,Async Serial,0x33
2.627045562500000,Async Serial,0x40
2.627047750000000,Async Serial,0xC0
2.627196500000000,Async Serial,0xD9
2.627198750000000,Async Serial,0x22
2.627200937500000,Async Serial,0x62
2.627203187500000,Async Serial,0x40
2.627205375000000,Async Serial,0xB6
2.627207625000000,Async Serial,0xAD
2.627209812500000,Async Serial,0x51
2.627212062500000,Async Serial,0x40
2.627214312500000,Async Serial,0xC0
2.627363687500000,Async Serial,0x15
2.627365937500000,Async Serial,0x7B
2.627368125000000,Async Serial,0x81
2.627370375000000,Async Serial,0x40
2.627372625000000,Async Serial,0x86
2.627374812500000,Async Serial,0x9A
2.627377062500000,Async Serial,0x70
2.627379250000000,Async Serial,0x40
2.627381500000000,Async Serial,0xC0
2.627530437500000,Async Serial,0x4F
2.627532625000000,Async Serial,0x0F
2.627534875000000,Async Serial,0x90
2.627537062500000,Async Serial,0x40
2.627539312500000,Async Serial,0x2D
2.627541500000000,Async Serial,0xA8
2.627543750000000,Async Serial,0x87
2.627546000000000,Async Serial,0x40
2.627548187500000,Async Serial,0xC0
2.627696812500000,Async Serial,0x51
2.627699000000000,Async Serial,0x81
2.627701250000000,Async Serial,0x9F
2.627703437500000,Async Serial,0x40
2.627705687500000,Async Serial,0x91
2.627707875000000,Async Serial,0x60
2.627710125000000,Async Serial,0x97
2.627712312500000,Async Serial,0x40
2.627714562500000,Async Serial,0xC0
2.627864125000000,Async Serial,0x18
2.627866312500000,Async Serial,0x7C
2.627868562500000,Async Serial,0xAF
2.627870750000000,Async Serial,0x40
2.627873000000000,Async Serial,0x71
2.627875187500000,Async Serial,0x13
2.627877437500000,Async Serial,0xA7
2.627879625000000,Async Serial,0x40
2.627881875000000,Async Serial,0xC0
2.628031000000000,Async Serial,0xD1
2.628033250000000,Async Serial,0xAE
2.628035500000000,Async Serial,0xBE
2.628037687500000,Async Serial,0x40
2.628039937500000,Async Serial,0x4B
2.628042125000000,Async Serial,0x13
2.628044375000000,Async Serial,0xB7
2.628046562500000,Async Serial,0x40
2.628048812500000,Async Serial,0xC0
2.628198750000000,Async Serial,0xDB
2.628200937500000,Async Serial,0xDC
2.628203187500000,Async Serial,0xDC
2.628205375000000,Async Serial,0x05
2.628207625000000,Async Serial,0x3E
2.628209812500000,Async Serial,0x2D
2.628212062500000,Async Serial,0xD1
2.628214312500000,Async Serial,0xC6
2.628216500000000,Async Serial,0x40
2.628218750000000,Async Serial,0xC0
2.628350625000000,Async Serial,0x57
2.628352812500000,Async Serial,0x9B
2.628355062500000,Async Serial,0x19
2.628357250000000,Async Serial,0x3F
2.628359500000000,Async Serial,0x80
2.628361687500000,Async Serial,0x22
2.628363937500000,Async Serial,0xDE
2.628366187500000,Async Serial,0x3E
2.628368375000000,Async Serial,0xC0
2.628524000000000,Async Serial,0xBE
2.628526250000000,Async Serial,0xAB
2.628528437500000,Async Serial,0x8A
2.628530687500000,Async Serial,0x3F
2.628532875000000,Async Serial,0x70
2.628535125000000,Async Serial,0x48
2.628537312500000,Async Serial,0x6B
2.628539562500000,Async Serial,0x3F
2.628541750000000,Async Serial,0xC0
2.628695125000000,Async Serial,0x52
2.628697375000000,Async Serial,0x02
2.628699562500000,Async Serial,0xC9
2.628701812500000,Async Serial,0x3F
2.628704000000000,Async Serial,0x68
2.628706250000000,Async Serial,0x9D
2.628708437500000,Async Serial,0xB7
2.628710687500000,Async Serial,0x3F
2.628712875000000,Async Serial,0xC0
2.628857000000000,Async Serial,0xC3
2.628859187500000,Async Serial,0xF9
2.628861437500000,Async Serial,0x04
2.628863687500000,Async Serial,0x40
2.628865875000000,Async Serial,0x08
2.628868125000000,Async Serial,0x8D
2.628870312500000,Async Serial,0xF5
2.628872562500000,Async Serial,0x3F
2.628874750000000,Async Serial,0xC0
2.629037437500000,Async Serial,0xF3
2.629039625000000,Async Serial,0xB8
2.629041875000000,Async Serial,0x23
2.629044062500000,Async Serial,0x40
2.629046312500000,Async Serial,0x28
2.629048562500000,Async Serial,0x81
2.629050750000000,Async Serial,0x1B
2.629053000000000,Async Serial,0x40
2.629055187500000,Async Serial,0xC0
2.629205562500000,Async Serial,0x9E
2.629207750000000,Async Serial,0xBF
2.629210000000000,Async Serial,0x42
2.629212187500000,Async Serial,0x40
2.629214437500000,Async Serial,0xD8
2.629216625000000,Async Serial,0x80
2.629218875000000,Async Serial,0x3B
2.629221125000000,Async Serial,0x40
2.629223312500000,Async Serial,0xC0
2.629373250000000,Async Serial,0x06
2.629375437500000,Async Serial,0x43
2.629377687500000,Async Serial,0x63
2.629379937500000,Async Serial,0x40
2.629382125000000,Async Serial,0x9C
2.629384375000000,Async Serial,0x07
2.629386562500000,Async Serial,0x5B
2.629388812500000,Async Serial,0x40
2.629391000000000,Async Serial,0xC0
2.629541812500000,Async Serial,0x3E
2.629544000000000,Async Serial,0xB9
2.629546250000000,Async Serial,0x80
2.629548437500000,Async Serial,0x40
2.629550687500000,Async Serial,0x4C
2.629552875000000,Async Serial,0x28
2.629555125000000,Async Serial,0x7B
2.629557312500000,Async Serial,0x40
2.629559562500000,Async Serial,0xC0
2.629708562500000,Async Serial,0x29
2.629710750000000,Async Serial,0x81
2.629713000000000,Async Serial,0x90
2.629715187500000,Async Serial,0x40
2.629717437500000,Async Serial,0x02
2.629719625000000,Async Serial,0x73
2.629721875000000,Async Serial,0x8D
2.629724125000000,Async Serial,0x40
2.629726312500000,Async Serial,0xC0
2.629875125000000,Async Serial,0x27
2.629877375000000,Async Serial,0x88
2.629879562500000,Async Serial,0xA0
2.629881812500000,Async Serial,0x40
2.629884000000000,Async Serial,0xE2
2.629886250000000,Async Serial,0x3B
2.629888500000000,Async Serial,0x9D
2.629890687500000,Async Serial,0x40
2.629892937500000,Async Serial,0xC0
2.630041812500000,Async Serial,0x8D
2.630044062500000,Async Serial,0x47
2.630046250000000,Async Serial,0xAF
2.630048500000000,Async Serial,0x40
2.630050687500000,Async Serial,0x42
2.630052937500000,Async Serial,0xFF
2.630055125000000,Async Serial,0xAC
2.630057375000000,Async Serial,0x40
2.630059562500000,Async Serial,0xC0
2.630208687500000,Async Serial,0x3F
2.630210875000000,Async Serial,0x07
2.630213125000000,Async Serial,0xC1
2.630215312500000,Async Serial,0x40
2.630217562500000,Async Serial,0x2A
2.630219750000000,Async Serial,0x86
2.630222000000000,Async Serial,0xBC
2.630224187500000,Async Serial,0x40
2.630226437500000,Async Serial,0xC0
2.630369250000000,Async Serial,0x80
2.630371500000000,Async Serial,0x12
2.630373687500000,Async Serial,0x2F
2.630375937500000,Async Serial,0x3E
2.630378125000000,Async Serial,0xDB
2.630380375000000,Async Serial,0xDC
2.630382562500000,Async Serial,0x8B
2.630384812500000,Async Serial,0xC7
2.630387000000000,Async Serial,0x3D
2.630389250000000,Async Serial,0xC0
2.630521500000000,Async Serial,0x06
2.630523687500000,Async Serial,0x9B
2.630525937500000,Async Serial,0x1C
2.630528125000000,Async Serial,0x3F
2.630530375000000,Async Serial,0x38
2.630532562500000,Async Serial,0xB1
2.630534812500000,Async Serial,0x10
2.630537062500000,Async Serial,0x3F
2.630539250000000,Async Serial,0xC0
2.630692687500000,Async Serial,0x16
2.630694937500000,Async Serial,0xFE
2.630697125000000,Async Serial,0x8A
2.630699375000000,Async Serial,0x3F
2.630701562500000,Async Serial,0x4C
2.630703812500000,Async Serial,0x56
2.630706000000000,Async Serial,0x85
2.630708250000000,Async Serial,0x3F
2.630710437500000,Async Serial,0xC0
2.630863312500000,Async Serial,0x51
2.630865500000000,Async Serial,0x7B
2.630867750000000,Async Serial,0xC9
2.630870000000000,Async Serial,0x3F
2.630872187500000,Async Serial,0xCC
2.630874437500000,Async Serial,0x79
2.630876625000000,Async Serial,0xC4
2.630878875000000,Async Serial,0x3F
2.630881062500000,Async Serial,0xC0
2.631024750000000,Async Serial,0x06
2.631026937500000,Async Serial,0xB1
2.631029187500000,Async Serial,0x03
2.631031375000000,Async Serial,0x40
2.631033625000000,Async Serial,0xCC
2.631035875000000,Async Serial,0xF9
2.631038062500000,Async Serial,0xFE
2.631040312500000,Async Serial,0x3F
2.631042500000000,Async Serial,0xC0
2.631205125000000,Async Serial,0x4F
2.631207375000000,Async Serial,0xF9
2.631209562500000,Async Serial,0x21
2.631211812500000,Async Serial,0x40
2.631214000000000,Async Serial,0xBE
2.631216250000000,Async Serial,0x48
2.631218437500000,Async Serial,0x1E
2.631220687500000,Async Serial,0x40
2.631222937500000,Async Serial,0xC0
2.631372750000000,Async Serial,0xBB
2.631374937500000,Async Serial,0xB9
2.631377187500000,Async Serial,0x40
2.631379375000000,Async Serial,0x40
2.631381625000000,Async Serial,0x7E
2.631383812500000,Async Serial,0xA3
2.631386062500000,Async Serial,0x3D
2.631388312500000,Async Serial,0x40
2.631390500000000,Async Serial,0xC0
2.631540687500000,Async Serial,0xDB
2.631542937500000,Async Serial,0xDD
2.631545125000000,Async Serial,0x64
2.631547375000000,Async Serial,0x5F
2.631549625000000,Async Serial,0x40
2.631551812500000,Async Serial,0x5E
2.631554062500000,Async Serial,0xF6
2.631556250000000,Async Serial,0x5B
2.631558500000000,Async Serial,0x40
2.631560687500000,Async Serial,0xC0
2.631708562500000,Async Serial,0xC4
2.631710812500000,Async Serial,0xD2
2.631713000000000,Async Serial,0x7E
2.631715250000000,Async Serial,0x40
2.631717500000000,Async Serial,0x3E
2.631719687500000,Async Serial,0x54
2.631721937500000,Async Serial,0x7A
2.631724125000000,Async Serial,0x40
2.631726375000000,Async Serial,0xC0
2.631875250000000,Async Serial,0x09
2.631877500000000,Async Serial,0x7D
2.631879687500000,Async Serial,0x8E
2.631881937500000,Async Serial,0x40
2.631884125000000,Async Serial,0x13
2.631886375000000,Async Serial,0x38
2.631888562500000,Async Serial,0x8C
2.631890812500000,Async Serial,0x40
2.631893062500000,Async Serial,0xC0
2.632042000000000,Async Serial,0x9A
2.632044250000000,Async Serial,0x92
2.632046437500000,Async Serial,0x9E
2.632048687500000,Async Serial,0x40
2.632050937500000,Async Serial,0x0B
2.632053125000000,Async Serial,0xF9
2.632055375000000,Async Serial,0x9A
2.632057562500000,Async Serial,0x40
2.632059812500000,Async Serial,0xC0
2.632208750000000,Async Serial,0x82
2.632211000000000,Async Serial,0xB4
2.632213250000000,Async Serial,0xAD
2.632215437500000,Async Serial,0x40
2.632217687500000,Async Serial,0x7F
2.632219875000000,Async Serial,0xEB
2.632222125000000,Async Serial,0xA9
2.632224312500000,Async Serial,0x40
2.632226562500000,Async Serial,0xC0
2.632375375000000,Async Serial,0xC2
2.632377562500000,Async Serial,0xCA
2.632379812500000,Async Serial,0xBB
2.632382000000000,Async Serial,0x40
2.632384250000000,Async Serial,0xF7
2.632386437500000,Async Serial,0xD2
2.632388687500000,Async Serial,0xB8
2.632390875000000,Async Serial,0x40
2.632393125000000,Async Serial,0xC0
2.632542812500000,Async Serial,0x80
2.632545000000000,Async Serial,0x1F
2.632547250000000,Async Serial,0x63
2.632549437500000,Async Serial,0x3D
2.632551687500000,Async Serial,0xEB
2.632553937500000,Async Serial,0xCA
2.632556125000000,Async Serial,0xC7
2.632558375000000,Async Serial,0x40
2.632560562500000,Async Serial,0xC0
2.632683375000000,Async Serial,0x6E
2.632685625000000,Async Serial,0x1B
2.632687812500000,Async Serial,0x0F
2.632690062500000,Async Serial,0x3F
2.632692250000000,Async Serial,0x40
2.632694500000000,Async Serial,0xFA
2.632696750000000,Async Serial,0xC8
2.632698937500000,Async Serial,0x3E
2.632701187500000,Async Serial,0xC0
2.632870937500000,Async Serial,0x0E
2.632873125000000,Async Serial,0xE1
2.632875375000000,Async Serial,0x84
2.632877625000000,Async Serial,0x3F
2.632879812500000,Async Serial,0xE0
2.632882062500000,Async Serial,0x33
2.632884250000000,Async Serial,0x66
2.632886500000000,Async Serial,0x3F
2.632888687500000,Async Serial,0xC0
2.633030125000000,Async Serial,0x50
2.633032312500000,Async Serial,0xFE
2.633034562500000,Async Serial,0xDB
2.633036750000000,Async Serial,0xDC
2.633039000000000,Async Serial,0x3F
2.633041187500000,Async Serial,0xD0
2.633043437500000,Async Serial,0xC5
2.633045687500000,Async Serial,0xAD
2.633047875000000,Async Serial,0x3F
2.633050125000000,Async Serial,0xC0
2.633191687500000,Async Serial,0x20
2.633193937500000,Async Serial,0x65
2.633196125000000,Async Serial,0xFC
2.633198375000000,Async Serial,0x3F
2.633200562500000,Async Serial,0x00
2.633202812500000,Async Serial,0x78
2.633205062500000,Async Serial,0xE6
2.633207250000000,Async Serial,0x3F
2.633209500000000,Async Serial,0xC0
2.633364500000000,Async Serial,0x42
2.633366750000000,Async Serial,0xDA
2.633368937500000,Async Serial,0x1C
2.633371187500000,Async Serial,0x40
2.633373375000000,Async Serial,0xE0
2.633375625000000,Async Serial,0xC5
2.633377875000000,Async Serial,0x11
2.633380062500000,Async Serial,0x40
2.633382312500000,Async Serial,0xC0
2.633530500000000,Async Serial,0x32
2.633532687500000,Async Serial,0x33
2.633534937500000,Async Serial,0x3C
2.633537187500000,Async Serial,0x40
2.633539375000000,Async Serial,0xD0
2.633541625000000,Async Serial,0x5D
2.633543812500000,Async Serial,0x2F
2.633546062500000,Async Serial,0x40
2.633548250000000,Async Serial,0xC0
2.633696812500000,Async Serial,0xAA
2.633699062500000,Async Serial,0x1A
2.633701312500000,Async Serial,0x59
2.633703500000000,Async Serial,0x40
2.633705750000000,Async Serial,0xB8
2.633707937500000,Async Serial,0x37
2.633710187500000,Async Serial,0x4D
2.633712375000000,Async Serial,0x40
2.633714625000000,Async Serial,0xC0
2.633864250000000,Async Serial,0xF6
2.633866500000000,Async Serial,0xBC
2.633868687500000,Async Serial,0x78
2.633870937500000,Async Serial,0x40
2.633873125000000,Async Serial,0xA8
2.633875375000000,Async Serial,0x06
2.633877625000000,Async Serial,0x6B
2.633879812500000,Async Serial,0x40
2.633882062500000,Async Serial,0xC0
2.634031250000000,Async Serial,0xB4
2.634033437500000,Async Serial,0x3D
2.634035687500000,Async Serial,0x8B
2.634037875000000,Async Serial,0x40
2.634040125000000,Async Serial,0xC8
2.634042312500000,Async Serial,0xA1
2.634044562500000,Async Serial,0x84
2.634046750000000,Async Serial,0x40
2.634049000000000,Async Serial,0xC0
2.634197312500000,Async Serial,0x20
2.634199562500000,Async Serial,0xBE
2.634201812500000,Async Serial,0x99
2.634204000000000,Async Serial,0x40
2.634206250000000,Async Serial,0xBC
2.634208437500000,Async Serial,0xC5
2.634210687500000,Async Serial,0x93
2.634212875000000,Async Serial,0x40
2.634215125000000,Async Serial,0xC0
2.634364562500000,Async Serial,0x55
2.634366750000000,Async Serial,0x4E
2.634369000000000,Async Serial,0xA9
2.634371187500000,Async Serial,0x40
2.634373437500000,Async Serial,0xA8
2.634375687500000,Async Serial,0x0A
2.634377875000000,Async Serial,0xA3
2.634380125000000,Async Serial,0x40
2.634382312500000,Async Serial,0xC0
2.634531312500000,Async Serial,0xAE
2.634533500000000,Async Serial,0x96
2.634535750000000,Async Serial,0xB9
2.634538000000000,Async Serial,0x40
2.634540187500000,Async Serial,0x98
2.634542437500000,Async Serial,0x18
2.634544625000000,Async Serial,0xB2
2.634546875000000,Async Serial,0x40
2.634549062500000,Async Serial,0xC0
2.634697437500000,Async Serial,0xB1
2.634699687500000,Async Serial,0x15
2.634701875000000,Async Serial,0xC8
2.634704125000000,Async Serial,0x40
2.634706375000000,Async Serial,0x80
2.634708562500000,Async Serial,0x94
2.634710812500000,Async Serial,0xC1
2.634713000000000,Async Serial,0x40
2.634715250000000,Async Serial,0xC0
2.634856562500000,Async Serial,0x80
2.634858812500000,Async Serial,0xA3
2.634861000000000,Async Serial,0xE0
2.634863250000000,Async Serial,0x3E
2.634865437500000,Async Serial,0xA0
2.634867687500000,Async Serial,0x32
2.634869937500000,Async Serial,0x79
2.634872125000000,Async Serial,0x3E
2.634874375000000,Async Serial,0xC0
2.635024437500000,Async Serial,0x32
2.635026625000000,Async Serial,0x43
2.635028875000000,Async Serial,0x72
2.635031062500000,Async Serial,0x3F
2.635033312500000,Async Serial,0x88
2.635035500000000,Async Serial,0x67
2.635037750000000,Async Serial,0x3C
2.635040000000000,Async Serial,0x3F
2.635042187500000,Async Serial,0xC0
2.635196125000000,Async Serial,0xD6
2.635198375000000,Async Serial,0x7F
2.635200625000000,Async Serial,0xB4
2.635202812500000,Async Serial,0x3F
2.635205062500000,Async Serial,0x44
2.635207250000000,Async Serial,0xBD
2.635209500000000,Async Serial,0x9C
2.635211687500000,Async Serial,0x3F
2.635213937500000,Async Serial,0xC0
2.635357812500000,Async Serial,0x6D
2.635360000000000,Async Serial,0x9B
2.635362250000000,Async Serial,0xF3
2.635364437500000,Async Serial,0x3F
2.635366687500000,Async Serial,0x24
2.635368937500000,Async Serial,0x37
2.635371125000000,Async Serial,0xD9
2.635373375000000,Async Serial,0x3F
2.635375562500000,Async Serial,0xC0
2.635531437500000,Async Serial,0x8F
2.635533687500000,Async Serial,0xDE
2.635535875000000,Async Serial,0x18
2.635538125000000,Async Serial,0x40
2.635540312500000,Async Serial,0x32
2.635542562500000,Async Serial,0xDD
2.635544812500000,Async Serial,0x0C
2.635547000000000,Async Serial,0x40
2.635549250000000,Async Serial,0xC0
2.635697375000000,Async Serial,0x61
2.635699625000000,Async Serial,0x08
2.635701875000000,Async Serial,0x37
2.635704062500000,Async Serial,0x40
2.635706312500000,Async Serial,0x12
2.635708500000000,Async Serial,0x67
2.635710750000000,Async Serial,0x2B
2.635712937500000,Async Serial,0x40
2.635715187500000,Async Serial,0xC0
2.635863687500000,Async Serial,0x1C
2.635865875000000,Async Serial,0xFE
2.635868125000000,Async Serial,0x54
2.635870312500000,Async Serial,0x40
2.635872562500000,Async Serial,0xE2
2.635874750000000,Async Serial,0xB6
2.635877000000000,Async Serial,0x4A
2.635879250000000,Async Serial,0x40
2.635881437500000,Async Serial,0xC0
2.636031250000000,Async Serial,0x76
2.636033500000000,Async Serial,0x36
2.636035687500000,Async Serial,0x75
2.636037937500000,Async Serial,0x40
2.636040125000000,Async Serial,0xA2
2.636042375000000,Async Serial,0x32
2.636044562500000,Async Serial,0x6A
2.636046812500000,Async Serial,0x40
2.636049062500000,Async Serial,0xC0
2.636198312500000,Async Serial,0x41
2.636200500000000,Async Serial,0x4E
2.636202750000000,Async Serial,0x89
2.636204937500000,Async Serial,0x40
2.636207187500000,Async Serial,0x21
2.636209437500000,Async Serial,0x2F
2.636211625000000,Async Serial,0x85
2.636213875000000,Async Serial,0x40
2.636216062500000,Async Serial,0xC0
2.636364125000000,Async Serial,0x8D
2.636366375000000,Async Serial,0x59
2.636368562500000,Async Serial,0x98
2.636370812500000,Async Serial,0x40
2.636373000000000,Async Serial,0x81
