Time [s], Analyzer Name, Decoded Protocol Result
2.049267625000000,Async Serial,0x3F
2.049269812500000,Async Serial,0xDA
2.049272062500000,Async Serial,0xCF
2.049274250000000,Async Serial,0x76
2.049276500000000,Async Serial,0xBF
2.049278750000000,Async Serial,0xF0
2.049280937500000,Async Serial,0xE0
2.049283187500000,Async Serial,0x8D
2.049285375000000,Async Serial,0x3E
2.049287625000000,Async Serial,0x19
2.049289812500000,Async Serial,0x2F
2.049292062500000,Async Serial,0x25
2.049294250000000,Async Serial,0xBF
2.049296500000000,Async Serial,0xC0
2.049382312500000,Async Serial,0xDB
2.049384562500000,Async Serial,0xDD
2.049386812500000,Async Serial,0x1A
2.049389000000000,Async Serial,0x2A
2.049391250000000,Async Serial,0x00
2.049393437500000,Async Serial,0x3E
2.049395687500000,Async Serial,0xC3
2.049397875000000,Async Serial,0x2E
2.049400125000000,Async Serial,0x39
2.049402312500000,Async Serial,0x9C
2.049404562500000,Async Serial,0x38
2.049406812500000,Async Serial,0x68
2.049409000000000,Async Serial,0x40
2.049411250000000,Async Serial,0x90
2.049413437500000,Async Serial,0xD0
2.049415687500000,Async Serial,0x80
2.049417875000000,Async Serial,0xDB
2.049420125000000,Async Serial,0xDC
2.049422312500000,Async Serial,0xD2
2.049424562500000,Async Serial,0x9E
2.049426812500000,Async Serial,0xDE
2.049429000000000,Async Serial,0x3E
2.049431250000000,Async Serial,0x31
2.049433437500000,Async Serial,0x9E
2.049435687500000,Async Serial,0xCB
2.049437875000000,Async Serial,0xBF
2.049440125000000,Async Serial,0x20
2.049442312500000,Async Serial,0xF0
2.049444562500000,Async Serial,0x5D
2.049446812500000,Async Serial,0x3E
2.049449000000000,Async Serial,0xC3
2.049451250000000,Async Serial,0x57
2.049453437500000,Async Serial,0xB1
2.049455687500000,Async Serial,0xBE
2.049457875000000,Async Serial,0xC0
2.049553125000000,Async Serial,0x86
2.049555375000000,Async Serial,0x1B
2.049557562500000,Async Serial,0x2A
2.049559812500000,Async Serial,0x00
2.049562000000000,Async Serial,0x3E
2.049564250000000,Async Serial,0xC3
2.049566437500000,Async Serial,0x2E
2.049568687500000,Async Serial,0x39
2.049570875000000,Async Serial,0x9C
2.049573125000000,Async Serial,0x38
2.049575375000000,Async Serial,0x68
2.049577562500000,Async Serial,0x40
2.049579812500000,Async Serial,0x00
2.049582000000000,Async Serial,0x00
2.049584250000000,Async Serial,0x00
2.049586437500000,Async Serial,0x00
2.049588687500000,Async Serial,0x4E
2.049590937500000,Async Serial,0x54
2.049593125000000,Async Serial,0x15
2.049595375000000,Async Serial,0x3F
2.049597562500000,Async Serial,0x8B
2.049599812500000,Async Serial,0x53
2.049602000000000,Async Serial,0xC4
2.049604250000000,Async Serial,0xBF
2.049606437500000,Async Serial,0x7A
2.049608687500000,Async Serial,0x5C
2.049610937500000,Async Serial,0x00
2.049613125000000,Async Serial,0x3D
2.049615375000000,Async Serial,0xDF
2.049617562500000,Async Serial,0xA7
2.049619812500000,Async Serial,0x30
2.049622000000000,Async Serial,0xBC
2.049624250000000,Async Serial,0xC0
2.049710687500000,Async Serial,0x23
2.049712875000000,Async Serial,0x1C
2.049715125000000,Async Serial,0x2A
2.049717312500000,Async Serial,0x00
2.049719562500000,Async Serial,0x3E
2.049721750000000,Async Serial,0xC3
2.049724000000000,Async Serial,0x2E
2.049726250000000,Async Serial,0x39
2.049728437500000,Async Serial,0x94
2.049730687500000,Async Serial,0x64
2.049732875000000,Async Serial,0x68
2.049735125000000,Async Serial,0x40
2.049737312500000,Async Serial,0x90
2.049739562500000,Async Serial,0xD0
2.049741750000000,Async Serial,0x80
2.049744000000000,Async Serial,0x41
2.049746250000000,Async Serial,0x15
2.049748437500000,Async Serial,0x19
2.049750687500000,Async Serial,0x93
2.049752875000000,Async Serial,0x3E
2.049755125000000,Async Serial,0xFF
2.049757312500000,Async Serial,0x39
2.049759562500000,Async Serial,0x68
2.049761750000000,Async Serial,0xBF
2.049764000000000,Async Serial,0xA5
2.049766250000000,Async Serial,0xB0
2.049768437500000,Async Serial,0xCA
2.049770687500000,Async Serial,0xBD
2.049772875000000,Async Serial,0xD3
2.049775125000000,Async Serial,0xB8
2.049777312500000,Async Serial,0x82
2.049779562500000,Async Serial,0x3E
2.049781750000000,Async Serial,0xC0
2.049885812500000,Async Serial,0xD2
2.049888062500000,Async Serial,0x1C
2.049890312500000,Async Serial,0x2A
2.049892500000000,Async Serial,0x00
2.049894750000000,Async Serial,0x3E
2.049896937500000,Async Serial,0xC3
2.049899187500000,Async Serial,0x2E
2.049901375000000,Async Serial,0x39
2.049903625000000,Async Serial,0xA4
2.049905812500000,Async Serial,0x17
2.049908062500000,Async Serial,0x68
2.049910312500000,Async Serial,0x40
2.049912500000000,Async Serial,0xFC
2.049914750000000,Async Serial,0x6C
2.049916937500000,Async Serial,0xE1
2.049919187500000,Async Serial,0xC1
2.049921375000000,Async Serial,0x98
2.049923625000000,Async Serial,0xA5
2.049925875000000,Async Serial,0xFE
2.049928062500000,Async Serial,0xBD
2.049930312500000,Async Serial,0x77
2.049932500000000,Async Serial,0x7A
2.049934750000000,Async Serial,0x33
2.049936937500000,Async Serial,0x3E
2.049939187500000,Async Serial,0x41
2.049941375000000,Async Serial,0x26
2.049943625000000,Async Serial,0x4A
2.049945875000000,Async Serial,0xBE
2.049948062500000,Async Serial,0xD7
2.049950312500000,Async Serial,0x8D
2.049952500000000,Async Serial,0xCE
2.049954750000000,Async Serial,0x3E
2.049956937500000,Async Serial,0xC0
2.050044875000000,Async Serial,0x71
2.050047062500000,Async Serial,0x1D
2.050049312500000,Async Serial,0x2A
2.050051500000000,Async Serial,0x00
2.050053750000000,Async Serial,0x3E
2.050055937500000,Async Serial,0xC3
2.050058187500000,Async Serial,0x2E
2.050060437500000,Async Serial,0x39
2.050062625000000,Async Serial,0xA4
2.050064875000000,Async Serial,0x0C
2.050067062500000,Async Serial,0x68
2.050069312500000,Async Serial,0x40
2.050071500000000,Async Serial,0x98
2.050073750000000,Async Serial,0x22
2.050075937500000,Async Serial,0x81
2.050078187500000,Async Serial,0xDB
2.050080437500000,Async Serial,0xDC
2.050082625000000,Async Serial,0xD5
2.050084875000000,Async Serial,0x83
2.050087062500000,Async Serial,0x95
2.050089312500000,Async Serial,0x3D
2.050091500000000,Async Serial,0xDD
2.050093750000000,Async Serial,0x69
2.050095937500000,Async Serial,0xCE
2.050098187500000,Async Serial,0x3E
2.050100437500000,Async Serial,0x93
2.050102625000000,Async Serial,0x7F
2.050104875000000,Async Serial,0xDB
2.050107062500000,Async Serial,0xDC
2.050109312500000,Async Serial,0xBE
2.050111500000000,Async Serial,0x21
2.050113750000000,Async Serial,0xA6
2.050115937500000,Async Serial,0x1B
2.050118187500000,Async Serial,0x3F
2.050120437500000,Async Serial,0xC0
2.050219437500000,Async Serial,0x20
2.050221625000000,Async Serial,0x1E
2.050223875000000,Async Serial,0x2A
2.050226062500000,Async Serial,0x00
2.050228312500000,Async Serial,0x3E
2.050230500000000,Async Serial,0xC3
2.050232750000000,Async Serial,0x2E
2.050235000000000,Async Serial,0x39
2.050237187500000,Async Serial,0xA4
2.050239437500000,Async Serial,0x22
2.050241625000000,Async Serial,0x68
2.050243875000000,Async Serial,0x40
2.050246062500000,Async Serial,0x94
2.050248312500000,Async Serial,0xF9
2.050250500000000,Async Serial,0x00
2.050252750000000,Async Serial,0x41
2.050255000000000,Async Serial,0x75
2.050257187500000,Async Serial,0xAF
2.050259437500000,Async Serial,0x42
2.050261625000000,Async Serial,0xBE
2.050263875000000,Async Serial,0xB1
2.050266062500000,Async Serial,0x8A
2.050268312500000,Async Serial,0x21
2.050270500000000,Async Serial,0x3F
2.050272750000000,Async Serial,0x0D
2.050275000000000,Async Serial,0x8D
2.050277187500000,Async Serial,0xD0
2.050279437500000,Async Serial,0xBE
2.050281625000000,Async Serial,0x6A
2.050283875000000,Async Serial,0xEC
2.050286062500000,Async Serial,0x2E
2.050288312500000,Async Serial,0x3F
2.050290562500000,Async Serial,0xC0
2.050377187500000,Async Serial,0xBE
2.050379437500000,Async Serial,0x1E
2.050381625000000,Async Serial,0x2A
2.050383875000000,Async Serial,0x00
2.050386062500000,Async Serial,0x3E
2.050388312500000,Async Serial,0xC3
2.050390562500000,Async Serial,0x2E
2.050392750000000,Async Serial,0x39
2.050395000000000,Async Serial,0xA4
2.050397187500000,Async Serial,0x22
2.050399437500000,Async Serial,0x68
2.050401625000000,Async Serial,0x40
2.050403875000000,Async Serial,0x00
2.050406125000000,Async Serial,0x00
2.050408312500000,Async Serial,0x00
2.050410562500000,Async Serial,0x00
2.050412750000000,Async Serial,0xDC
2.050415000000000,Async Serial,0xB6
2.050417187500000,Async Serial,0x15
2.050419437500000,Async Serial,0xBF
2.050421625000000,Async Serial,0xA9
2.050423875000000,Async Serial,0x1B
2.050426125000000,Async Serial,0x8B
2.050428312500000,Async Serial,0x3F
2.050430562500000,Async Serial,0x18
2.050432750000000,Async Serial,0x35
2.050435000000000,Async Serial,0x9F
2.050437187500000,Async Serial,0xBE
2.050439437500000,Async Serial,0x5B
2.050441625000000,Async Serial,0xD9
2.050443875000000,Async Serial,0x0B
2.050446125000000,Async Serial,0x3F
2.050448312500000,Async Serial,0xC0
2.050544937500000,Async Serial,0x66
2.050547187500000,Async Serial,0x1F
2.050549437500000,Async Serial,0x2A
2.050551625000000,Async Serial,0x00
2.050553875000000,Async Serial,0x3E
2.050556062500000,Async Serial,0xC3
2.050558312500000,Async Serial,0x2E
2.050560500000000,Async Serial,0x39
2.050562750000000,Async Serial,0xA4
2.050564937500000,Async Serial,0x22
2.050567187500000,Async Serial,0x68
2.050569437500000,Async Serial,0x40
2.050571625000000,Async Serial,0x00
2.050573875000000,Async Serial,0x00
2.050576062500000,Async Serial,0x00
2.050578312500000,Async Serial,0x00
2.050580500000000,Async Serial,0x30
2.050582750000000,Async Serial,0x65
2.050584937500000,Async Serial,0x37
2.050587187500000,Async Serial,0xBF
2.050589437500000,Async Serial,0x1F
2.050591625000000,Async Serial,0xDC
2.050593875000000,Async Serial,0xB6
2.050596062500000,Async Serial,0x3F
2.050598312500000,Async Serial,0xB0
2.050600500000000,Async Serial,0x91
2.050602750000000,Async Serial,0x24
2.050604937500000,Async Serial,0xBE
2.050607187500000,Async Serial,0x50
2.050609437500000,Async Serial,0x93
2.050611625000000,Async Serial,0x77
2.050613875000000,Async Serial,0x3E
2.050616062500000,Async Serial,0xC0
2.050715437500000,Async Serial,0x10
2.050717625000000,Async Serial,0x20
2.050719875000000,Async Serial,0x2A
2.050722062500000,Async Serial,0x00
2.050724312500000,Async Serial,0x3E
2.050726562500000,Async Serial,0xC3
2.050728750000000,Async Serial,0x2E
2.050731000000000,Async Serial,0x39
2.050733187500000,Async Serial,0xA4
2.050735437500000,Async Serial,0x0C
2.050737625000000,Async Serial,0x68
2.050739875000000,Async Serial,0x40
2.050742062500000,Async Serial,0x94
2.050744312500000,Async Serial,0xF9
2.050746562500000,Async Serial,0x00
2.050748750000000,Async Serial,0xC1
2.050751000000000,Async Serial,0xEF
2.050753187500000,Async Serial,0x38
2.050755437500000,Async Serial,0xD7
2.050757625000000,Async Serial,0xBE
2.050759875000000,Async Serial,0x03
2.050762062500000,Async Serial,0xD1
2.050764312500000,Async Serial,0x83
2.050766562500000,Async Serial,0x3F
2.050768750000000,Async Serial,0x7F
2.050771000000000,Async Serial,0x89
2.050773187500000,Async Serial,0x04
2.050775437500000,Async Serial,0xBD
2.050777625000000,Async Serial,0x69
2.050779875000000,Async Serial,0x99
2.050782062500000,Async Serial,0x36
2.050784312500000,Async Serial,0xBD
2.050786562500000,Async Serial,0xC0
2.050890375000000,Async Serial,0xBF
2.050892562500000,Async Serial,0x20
2.050894812500000,Async Serial,0x2A
2.050897000000000,Async Serial,0x00
2.050899250000000,Async Serial,0x3E
2.050901437500000,Async Serial,0xC3
2.050903687500000,Async Serial,0x2E
2.050905875000000,Async Serial,0x39
2.050908125000000,Async Serial,0xA4
2.050910375000000,Async Serial,0x01
2.050912562500000,Async Serial,0x68
2.050914812500000,Async Serial,0x40
2.050917000000000,Async Serial,0x90
2.050919250000000,Async Serial,0xD0
2.050921437500000,Async Serial,0x80
2.050923687500000,Async Serial,0xDB
2.050925875000000,Async Serial,0xDC
2.050928125000000,Async Serial,0x6D
2.050930375000000,Async Serial,0x5E
2.050932562500000,Async Serial,0x64
2.050934812500000,Async Serial,0xBE
2.050937000000000,Async Serial,0x84
2.050939250000000,Async Serial,0x4A
2.050941437500000,Async Serial,0xF2
2.050943687500000,Async Serial,0x3D
2.050945937500000,Async Serial,0x00
2.050948125000000,Async Serial,0xE1
2.050950375000000,Async Serial,0x01
2.050952562500000,Async Serial,0x3E
2.050954812500000,Async Serial,0xA5
2.050957000000000,Async Serial,0x77
2.050959250000000,Async Serial,0x77
2.050961437500000,Async Serial,0xBE
2.050963687500000,Async Serial,0xC0
2.051050062500000,Async Serial,0x5F
2.051052250000000,Async Serial,0x21
2.051054500000000,Async Serial,0x2A
2.051056687500000,Async Serial,0x00
2.051058937500000,Async Serial,0x3E
2.051061187500000,Async Serial,0xC3
2.051063375000000,Async Serial,0x2E
2.051065625000000,Async Serial,0x39
2.051067812500000,Async Serial,0xA4
2.051070062500000,Async Serial,0xEB
2.051072250000000,Async Serial,0x67
2.051074500000000,Async Serial,0x40
2.051076750000000,Async Serial,0x90
2.051078937500000,Async Serial,0xD0
2.051081187500000,Async Serial,0x00
2.051083375000000,Async Serial,0xC1
2.051085625000000,Async Serial,0xC7
2.051087812500000,Async Serial,0x4B
2.051090062500000,Async Serial,0x24
2.051092250000000,Async Serial,0x3D
2.051094500000000,Async Serial,0x16
2.051096750000000,Async Serial,0x14
2.051098937500000,Async Serial,0x8F
2.051101187500000,Async Serial,0x3B
2.051103375000000,Async Serial,0x56
2.051105625000000,Async Serial,0x5E
2.051107812500000,Async Serial,0x7A
2.051110062500000,Async Serial,0x3E
2.051112250000000,Async Serial,0x96
2.051114500000000,Async Serial,0x42
2.051116750000000,Async Serial,0x08
2.051118937500000,Async Serial,0xBF
2.051121187500000,Async Serial,0xC0
2.051220250000000,Async Serial,0x09
2.051222437500000,Async Serial,0x22
2.051224687500000,Async Serial,0x2A
2.051226875000000,Async Serial,0x00
2.051229125000000,Async Serial,0x3E
2.051231312500000,Async Serial,0xC3
2.051233562500000,Async Serial,0x2E
2.051235812500000,Async Serial,0x39
2.051238000000000,Async Serial,0xA4
2.051240250000000,Async Serial,0x0C
2.051242437500000,Async Serial,0x68
2.051244687500000,Async Serial,0x40
2.051246875000000,Async Serial,0xD8
2.051249125000000,Async Serial,0x38
2.051251312500000,Async Serial,0x41
2.051253562500000,Async Serial,0x41
2.051255812500000,Async Serial,0xC6
2.051258000000000,Async Serial,0x4B
2.051260250000000,Async Serial,0x24
2.051262437500000,Async Serial,0x3D
2.051264687500000,Async Serial,0x13
2.051266875000000,Async Serial,0xB9
2.051269125000000,Async Serial,0x10
2.051271312500000,Async Serial,0xBF
2.051273562500000,Async Serial,0x86
2.051275812500000,Async Serial,0xA7
2.051278000000000,Async Serial,0xB8
2.051280250000000,Async Serial,0x3E
2.051282437500000,Async Serial,0x8A
2.051284687500000,Async Serial,0xD6
2.051286875000000,Async Serial,0x1F
2.051289125000000,Async Serial,0xBF
2.051291312500000,Async Serial,0xC0
2.051381875000000,Async Serial,0xAA
2.051384125000000,Async Serial,0x22
2.051386312500000,Async Serial,0x2A
2.051388562500000,Async Serial,0x00
2.051390750000000,Async Serial,0x3E
2.051393000000000,Async Serial,0xC3
2.051395187500000,Async Serial,0x2E
2.051397437500000,Async Serial,0x39
2.051399625000000,Async Serial,0xAC
2.051401875000000,Async Serial,0xCA
2.051404125000000,Async Serial,0x67
2.051406312500000,Async Serial,0x40
2.051408562500000,Async Serial,0xD8
2.051410750000000,Async Serial,0x38
2.051413000000000,Async Serial,0xC1
2.051415187500000,Async Serial,0xC1
2.051417437500000,Async Serial,0xAB
2.051419687500000,Async Serial,0x75
2.051421875000000,Async Serial,0xEF
2.051424125000000,Async Serial,0x3E
2.051426312500000,Async Serial,0x89
2.051428562500000,Async Serial,0x79
2.051430750000000,Async Serial,0x3C
2.051433000000000,Async Serial,0xBF
2.051435187500000,Async Serial,0x27
2.051437437500000,Async Serial,0xAA
2.051439687500000,Async Serial,0x9C
2.051441875000000,Async Serial,0x3E
2.051444125000000,Async Serial,0xD0
2.051446312500000,Async Serial,0x29
2.051448562500000,Async Serial,0x23
2.051450750000000,Async Serial,0xBF
2.051453000000000,Async Serial,0xC0
2.051552312500000,Async Serial,0x55
2.051554500000000,Async Serial,0x23
2.051556750000000,Async Serial,0x2A
2.051559000000000,Async Serial,0x00
2.051561187500000,Async Serial,0x3E
2.051563437500000,Async Serial,0xC3
2.051565625000000,Async Serial,0x2E
2.051567875000000,Async Serial,0x39
2.051570062500000,Async Serial,0xAC
2.051572312500000,Async Serial,0xBF
2.051574500000000,Async Serial,0x67
2.051576750000000,Async Serial,0x40
2.051579000000000,Async Serial,0x90
2.051581187500000,Async Serial,0xD0
2.051583437500000,Async Serial,0x80
2.051585625000000,Async Serial,0xDB
2.051587875000000,Async Serial,0xDC
2.051590062500000,Async Serial,0x67
2.051592312500000,Async Serial,0x5A
2.051594500000000,Async Serial,0x54
2.051596750000000,Async Serial,0x3F
2.051599000000000,Async Serial,0xE1
2.051601187500000,Async Serial,0x47
2.051603437500000,Async Serial,0x91
2.051605625000000,Async Serial,0xBF
2.051607875000000,Async Serial,0xEA
2.051610062500000,Async Serial,0x72
2.051612312500000,Async Serial,0x12
2.051614500000000,Async Serial,0x3E
2.051616750000000,Async Serial,0x21
2.051619000000000,Async Serial,0xEE
2.051621187500000,Async Serial,0xD0
2.051623437500000,Async Serial,0xBE
2.051625625000000,Async Serial,0xC0
2.051710937500000,Async Serial,0xF3
2.051713125000000,Async Serial,0x23
2.051715375000000,Async Serial,0x2A
2.051717562500000,Async Serial,0x00
2.051719812500000,Async Serial,0x3E
2.051722062500000,Async Serial,0xC3
2.051724250000000,Async Serial,0x2E
2.051726500000000,Async Serial,0x39
2.051728687500000,Async Serial,0xAC
2.051730937500000,Async Serial,0xBF
2.051733125000000,Async Serial,0x67
2.051735375000000,Async Serial,0x40
2.051737562500000,Async Serial,0x00
2.051739812500000,Async Serial,0x00
2.051742062500000,Async Serial,0x00
2.051744250000000,Async Serial,0x00
2.051746500000000,Async Serial,0xEF
2.051748687500000,Async Serial,0x30
2.051750937500000,Async Serial,0x65
2.051753125000000,Async Serial,0x3F
2.051755375000000,Async Serial,0x75
2.051757562500000,Async Serial,0xDD
2.051759812500000,Async Serial,0x9F
2.051762062500000,Async Serial,0xBF
2.051764250000000,Async Serial,0xB9
2.051766500000000,Async Serial,0x13
2.051768687500000,Async Serial,0x31
2.051770937500000,Async Serial,0xBD
2.051773125000000,Async Serial,0x23
2.051775375000000,Async Serial,0xB0
2.051777625000000,Async Serial,0xBA
2.051779812500000,Async Serial,0xBD
2.051782062500000,Async Serial,0xC0
2.051881375000000,Async Serial,0x9E
2.051883625000000,Async Serial,0x24
2.051885812500000,Async Serial,0x2A
2.051888062500000,Async Serial,0x00
2.051890250000000,Async Serial,0x3E
2.051892500000000,Async Serial,0xC3
2.051894687500000,Async Serial,0x2E
2.051896937500000,Async Serial,0x39
2.051899187500000,Async Serial,0xB4
2.051901375000000,Async Serial,0xB4
2.051903625000000,Async Serial,0x67
2.051905812500000,Async Serial,0x40
2.051908062500000,Async Serial,0x90
2.051910250000000,Async Serial,0xD0
2.051912500000000,Async Serial,0x80
2.051914687500000,Async Serial,0xDB
2.051916937500000,Async Serial,0xDC
2.051919187500000,Async Serial,0x7D
2.051921375000000,Async Serial,0xF0
2.051923625000000,Async Serial,0xBC
2.051925812500000,Async Serial,0x3E
2.051928062500000,Async Serial,0x64
2.051930250000000,Async Serial,0x0F
2.051932500000000,Async Serial,0x4B
2.051934687500000,Async Serial,0xBF
2.051936937500000,Async Serial,0x44
2.051939187500000,Async Serial,0x05
2.051941375000000,Async Serial,0x1F
2.051943625000000,Async Serial,0xBE
2.051945812500000,Async Serial,0xD2
2.051948062500000,Async Serial,0x05
2.051950250000000,Async Serial,0x5C
2.051952500000000,Async Serial,0x3E
2.051954687500000,Async Serial,0xC0
2.052056625000000,Async Serial,0x4D
2.052058812500000,Async Serial,0x25
2.052061062500000,Async Serial,0x2A
2.052063250000000,Async Serial,0x00
2.052065500000000,Async Serial,0x3E
2.052067750000000,Async Serial,0xC3
2.052069937500000,Async Serial,0x2E
2.052072187500000,Async Serial,0x39
2.052074375000000,Async Serial,0xAC
2.052076625000000,Async Serial,0xBF
2.052078812500000,Async Serial,0x67
2.052081062500000,Async Serial,0x40
2.052083250000000,Async Serial,0x90
2.052085500000000,Async Serial,0xD0
2.052087750000000,Async Serial,0x80
2.052089937500000,Async Serial,0x40
2.052092187500000,Async Serial,0x35
2.052094375000000,Async Serial,0x4A
2.052096625000000,Async Serial,0xBB
2.052098812500000,Async Serial,0xBD
2.052101062500000,Async Serial,0x00
2.052103250000000,Async Serial,0x68
2.052105500000000,Async Serial,0xE0
2.052107750000000,Async Serial,0xBD
2.052109937500000,Async Serial,0x72
2.052112187500000,Async Serial,0x06
2.052114375000000,Async Serial,0x80
2.052116625000000,Async Serial,0xBE
2.052118812500000,Async Serial,0x67
2.052121062500000,Async Serial,0xE9
2.052123312500000,Async Serial,0xE6
2.052125500000000,Async Serial,0x3E
2.052127750000000,Async Serial,0xC0
2.052215312500000,Async Serial,0xEC
2.052217562500000,Async Serial,0x25
2.052219750000000,Async Serial,0x2A
2.052222000000000,Async Serial,0x00
2.052224187500000,Async Serial,0x3E
2.052226437500000,Async Serial,0xC3
2.052228625000000,Async Serial,0x2E
2.052230875000000,Async Serial,0x39
2.052233062500000,Async Serial,0xB4
2.052235312500000,Async Serial,0x7D
2.052237562500000,Async Serial,0x67
2.052239750000000,Async Serial,0x40
2.052242000000000,Async Serial,0x5A
2.052244187500000,Async Serial,0x4D
2.052246437500000,Async Serial,0xC1
2.052248625000000,Async Serial,0xC1
2.052250875000000,Async Serial,0x24
2.052253125000000,Async Serial,0xA8
2.052255312500000,Async Serial,0xFE
2.052257562500000,Async Serial,0xBD
2.052259750000000,Async Serial,0x8D
2.052262000000000,Async Serial,0x13
2.052264187500000,Async Serial,0x94
2.052266437500000,Async Serial,0x3E
2.052268625000000,Async Serial,0x4A
2.052270875000000,Async Serial,0xC7
2.052273125000000,Async Serial,0xBE
2.052275312500000,Async Serial,0xBE
2.052277562500000,Async Serial,0x03
2.052279750000000,Async Serial,0xAA
2.052282000000000,Async Serial,0x23
2.052284187500000,Async Serial,0x3F
2.052286437500000,Async Serial,0xC0
2.052390000000000,Async Serial,0x9A
2.052392250000000,Async Serial,0x26
2.052394437500000,Async Serial,0x2A
2.052396687500000,Async Serial,0x00
2.052398937500000,Async Serial,0x3E
2.052401125000000,Async Serial,0xC3
2.052403375000000,Async Serial,0x2E
2.052405562500000,Async Serial,0x39
2.052407812500000,Async Serial,0xB4
2.052410000000000,Async Serial,0x67
2.052412250000000,Async Serial,0x67
2.052414437500000,Async Serial,0x40
2.052416687500000,Async Serial,0x90
2.052418937500000,Async Serial,0xD0
2.052421125000000,Async Serial,0x00
2.052423375000000,Async Serial,0xC1
2.052425562500000,Async Serial,0xB3
2.052427812500000,Async Serial,0x06
2.052430000000000,Async Serial,0x83
2.052432250000000,Async Serial,0xBE
2.052434437500000,Async Serial,0xB1
2.052436687500000,Async Serial,0x8A
2.052438937500000,Async Serial,0x21
2.052441125000000,Async Serial,0x3F
2.052443375000000,Async Serial,0x2A
2.052445562500000,Async Serial,0xA7
2.052447812500000,Async Serial,0xD0
2.052450000000000,Async Serial,0xBE
2.052452250000000,Async Serial,0xCA
2.052454437500000,Async Serial,0x91
2.052456687500000,Async Serial,0x2F
2.052458937500000,Async Serial,0x3F
2.052461125000000,Async Serial,0xC0
2.052548875000000,Async Serial,0x39
2.052551062500000,Async Serial,0x27
2.052553312500000,Async Serial,0x2A
2.052555500000000,Async Serial,0x00
2.052557750000000,Async Serial,0x3E
2.052560000000000,Async Serial,0xC3
2.052562187500000,Async Serial,0x2E
2.052564437500000,Async Serial,0x39
2.052566625000000,Async Serial,0xB4
2.052568875000000,Async Serial,0x67
2.052571062500000,Async Serial,0x67
2.052573312500000,Async Serial,0x40
2.052575500000000,Async Serial,0x00
2.052577750000000,Async Serial,0x00
2.052580000000000,Async Serial,0x00
2.052582187500000,Async Serial,0x00
2.052584437500000,Async Serial,0xCC
2.052586625000000,Async Serial,0x4A
2.052588875000000,Async Serial,0x0D
2.052591062500000,Async Serial,0xBF
2.052593312500000,Async Serial,0x03
2.052595562500000,Async Serial,0xD1
2.052597750000000,Async Serial,0x83
2.052600000000000,Async Serial,0x3F
2.052602187500000,Async Serial,0xB7
2.052604437500000,Async Serial,0xB8
2.052606625000000,Async Serial,0xA1
2.052608875000000,Async Serial,0xBE
2.052611062500000,Async Serial,0x6F
2.052613312500000,Async Serial,0xA7
2.052615562500000,Async Serial,0x09
2.052617750000000,Async Serial,0x3F
2.052620000000000,Async Serial,0xC0
2.052719375000000,Async Serial,0xE4
2.052721562500000,Async Serial,0x27
2.052723812500000,Async Serial,0x2A
2.052726000000000,Async Serial,0x00
2.052728250000000,Async Serial,0x3E
2.052730437500000,Async Serial,0xC3
2.052732687500000,Async Serial,0x2E
2.052734875000000,Async Serial,0x39
2.052737125000000,Async Serial,0xBC
2.052739375000000,Async Serial,0x30
2.052741562500000,Async Serial,0x67
2.052743812500000,Async Serial,0x40
2.052746000000000,Async Serial,0x36
2.052748250000000,Async Serial,0x19
2.052750437500000,Async Serial,0xA1
2.052752687500000,Async Serial,0xC1
2.052754875000000,Async Serial,0x60
2.052757125000000,Async Serial,0xDF
2.052759375000000,Async Serial,0x04
2.052761562500000,Async Serial,0xBF
2.052763812500000,Async Serial,0x1F
2.052766000000000,Async Serial,0xDC
2.052768250000000,Async Serial,0xB6
2.052770437500000,Async Serial,0x3F
2.052772687500000,Async Serial,0xB4
2.052774875000000,Async Serial,0x40
2.052777125000000,Async Serial,0x41
2.052779375000000,Async Serial,0xBE
2.052781562500000,Async Serial,0x13
2.052783812500000,Async Serial,0xC9
2.052786000000000,Async Serial,0x42
2.052788250000000,Async Serial,0x3E
2.052790437500000,Async Serial,0xC0
2.052877187500000,Async Serial,0x82
2.052879437500000,Async Serial,0x28
2.052881687500000,Async Serial,0x2A
2.052883875000000,Async Serial,0x00
2.052886125000000,Async Serial,0x3E
2.052888312500000,Async Serial,0xC3
2.052890562500000,Async Serial,0x2E
2.052892750000000,Async Serial,0x39
2.052895000000000,Async Serial,0xB4
2.052897187500000,Async Serial,0x3B
2.052899437500000,Async Serial,0x67
2.052901687500000,Async Serial,0x40
2.052903875000000,Async Serial,0x90
2.052906125000000,Async Serial,0xD0
2.052908312500000,Async Serial,0x80
2.052910562500000,Async Serial,0x40
2.052912750000000,Async Serial,0x48
2.052915000000000,Async Serial,0x22
2.052917187500000,Async Serial,0x1E
2.052919437500000,Async Serial,0xBF
2.052921687500000,Async Serial,0x4F
2.052923875000000,Async Serial,0x66
2.052926125000000,Async Serial,0x92
2.052928312500000,Async Serial,0x3F
2.052930562500000,Async Serial,0x93
2.052932750000000,Async Serial,0x77
2.052935000000000,Async Serial,0x64
2.052937250000000,Async Serial,0x3C
2.052939437500000,Async Serial,0x7C
2.052941687500000,Async Serial,0xC4
2.052943875000000,Async Serial,0x05
2.052946125000000,Async Serial,0xBE
2.052948312500000,Async Serial,0xC0
2.053050062500000,Async Serial,0x2E
2.053052250000000,Async Serial,0x29
2.053054500000000,Async Serial,0x2A
2.053056687500000,Async Serial,0x00
